SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,gender_Female,gender_Male,Has_InternetService,Fiber_optic,DSL,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year,prediction
0,0,1,48,1,1,1,1,1,0,0,0,1,64.4,3035.35,0,0,1,1,0,1,1,0,0,0,0,1,0,1
0,0,0,13,0,0,0,0,1,1,0,0,0,35.4,450.4,0,1,0,1,0,1,0,0,0,1,0,0,1,0
1,0,0,13,1,0,0,1,1,0,0,0,1,54.8,731.3,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0,1,69.4,69.4,1,1,0,1,1,0,0,0,0,1,1,0,0,1
0,1,1,58,1,1,0,1,0,1,1,0,1,94.7,5430.35,0,0,1,1,1,0,0,1,0,0,0,1,0,1
0,1,1,53,1,0,1,1,0,1,1,0,1,69.7,3729.6,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,0,0,18,1,1,0,0,0,0,0,0,0,74.15,1387.0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
0,1,0,22,1,1,1,0,0,1,1,0,0,95.9,2234.95,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,1,0,72,1,1,0,0,0,0,0,0,0,24.55,1750.7,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,1,0,27,1,0,0,0,0,0,0,0,0,19.55,520.55,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,1,15,1,1,0,0,0,0,0,0,1,74.9,1107.25,1,0,1,1,1,0,1,0,0,0,1,0,0,0
0,1,1,27,1,1,0,1,0,1,0,0,1,85.2,2151.6,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,0,0,4,1,0,0,1,0,0,1,1,1,68.65,261.25,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1,0,0,34,1,0,0,1,1,0,1,1,1,99.85,3343.15,0,0,1,1,1,0,0,0,1,0,0,1,0,0
1,0,1,56,1,0,1,0,0,0,1,1,0,94.8,5264.3,0,0,1,1,1,0,0,1,0,0,0,1,0,0
0,0,0,66,0,0,1,0,1,1,1,1,1,61.35,4193.4,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,0,0,15,1,0,0,0,0,0,0,0,0,19.75,311.6,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,0,2,1,1,0,1,0,0,0,0,0,54.15,101.65,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,0,11,1,0,1,0,1,0,0,1,0,64.05,733.95,0,1,0,1,0,1,1,0,0,0,1,0,0,0
0,1,1,28,1,0,0,0,0,0,1,1,1,90.1,2598.95,1,1,0,1,1,0,1,0,0,0,0,1,0,0
0,0,0,12,1,1,0,1,1,1,1,1,1,112.95,1384.75,1,0,1,1,1,0,0,0,0,1,1,0,0,0
1,1,0,1,1,0,0,0,0,0,0,0,0,70.85,70.85,1,0,1,1,1,0,0,0,0,1,1,0,0,1
0,1,1,72,1,1,1,1,1,1,1,1,0,117.5,8670.1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,40,1,0,0,0,0,0,0,0,0,19.65,830.25,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,13,1,0,0,0,0,0,0,1,1,80.85,1008.7,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,36,1,0,0,0,0,0,0,1,0,80.4,2937.65,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,4,0,0,0,0,1,0,0,0,1,29.65,118.5,1,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,0,42,1,0,1,1,0,1,0,1,1,67.7,2882.25,0,1,0,1,0,1,0,0,0,1,0,1,0,1
0,1,0,72,1,1,1,1,0,1,1,1,1,109.95,7852.4,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,1,1,71,1,1,1,0,1,0,1,1,0,105.55,7405.5,0,0,1,1,1,0,0,0,1,0,0,0,1,0
0,0,0,36,1,1,0,0,0,0,0,1,1,84.9,3067.2,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,64,1,1,1,1,1,1,1,1,0,113.35,7222.75,0,1,0,1,1,0,0,0,1,0,0,1,0,0
0,1,0,13,1,1,1,1,0,1,1,0,1,76.2,981.45,0,1,0,1,0,1,0,0,1,0,1,0,0,1
0,0,0,29,1,0,0,0,0,0,1,0,1,78.9,2384.15,1,1,0,1,1,0,0,0,1,0,1,0,0,0
1,1,1,72,1,1,1,1,1,1,1,1,1,89.55,6448.85,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,1,0,67,1,1,0,0,0,0,0,0,1,25.25,1733.15,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,67,0,0,1,0,0,1,0,0,0,35.7,2545.7,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,1,0,0,0,0,0,0,1,74.25,74.25,1,0,1,1,1,0,0,0,0,1,1,0,0,1
0,0,0,1,1,0,0,0,0,0,1,1,1,89.55,89.55,1,0,1,1,1,0,0,0,1,0,1,0,0,1
1,1,0,38,1,1,0,0,0,0,0,0,1,74.95,2869.85,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1,1,0,4,1,0,0,0,0,0,0,0,1,70.2,280.35,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,16,1,0,0,0,0,1,0,0,1,49.45,799.0,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,0,0,5,1,0,1,0,0,1,0,0,0,53.85,259.8,1,1,0,1,0,1,0,1,0,0,1,0,0,0
0,1,0,8,1,0,0,1,0,0,0,0,1,49.55,393.45,0,0,1,1,0,1,1,0,0,0,1,0,0,0
1,0,0,21,1,1,0,1,1,0,1,1,1,104.35,2271.85,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,34,1,0,0,0,0,0,0,0,1,20.1,682.1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,63,1,1,0,1,1,0,1,1,1,104.75,6536.5,0,0,1,1,1,0,1,0,0,0,0,0,1,0
0,1,1,72,1,1,0,1,1,1,1,1,0,110.9,7922.75,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,1,1,1,89.25,89.25,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,56,1,0,1,1,1,0,0,0,1,61.3,3346.8,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,1,1,1,1,0,0,0,0,0,0,0,0,19.85,19.85,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,1,1,35,1,1,0,0,0,0,0,0,1,25.75,882.55,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,1,0,67,1,1,1,1,1,0,1,1,0,109.9,7332.4,0,0,1,1,1,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,42.9,42.9,1,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,0,11,1,0,0,0,0,0,0,0,1,20.45,237.3,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,1,2,1,0,0,0,0,0,0,1,1,55.3,108.65,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,52,0,0,0,1,1,1,1,0,0,50.2,2554.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,0,0,13,1,0,0,0,0,0,0,0,0,19.75,265.75,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,0,50,1,1,0,1,0,0,1,1,1,98.25,4858.7,0,0,1,1,1,0,0,0,1,0,0,1,0,1
0,1,1,66,1,1,0,1,1,0,1,1,1,102.45,6615.15,1,1,0,1,1,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,69.8,69.8,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,45.65,45.65,1,0,1,1,0,1,0,0,1,0,1,0,0,1
0,0,0,10,1,0,0,0,0,0,0,0,1,45.8,436.2,0,0,1,1,0,1,0,1,0,0,1,0,0,0
0,0,1,19,1,0,0,0,0,0,0,0,1,20.0,377.55,0,0,1,0,0,0,0,0,1,0,1,0,0,1
0,1,0,36,1,0,0,0,0,0,0,0,0,20.0,666.75,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,1,69,1,0,1,1,0,1,1,1,1,106.35,7261.75,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,0,1,22,1,0,0,0,0,0,0,0,0,20.15,432.5,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,1,1,13,1,0,0,0,1,0,1,1,0,97.0,1334.45,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,24,1,1,1,0,1,0,1,1,0,78.6,1846.65,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1,1,1,32,1,1,0,0,1,0,1,0,1,91.35,2896.55,0,1,0,1,1,0,0,0,0,1,1,0,0,0
0,1,0,8,1,0,0,1,1,0,1,1,0,101.15,842.9,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,1,68,1,1,0,1,0,1,0,1,0,70.8,4859.95,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,1,1,54,1,1,1,0,0,1,0,0,0,60.0,3273.95,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,1,1,42,1,0,0,0,0,0,0,0,0,20.0,833.55,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,1,1,3,1,0,0,1,0,0,1,0,1,58.7,168.6,0,1,0,1,0,1,0,1,0,0,1,0,0,1
0,0,0,2,1,0,1,1,0,0,1,1,0,100.2,198.5,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,0,56,1,1,0,1,0,0,1,1,0,100.3,5614.45,1,0,1,1,1,0,0,1,0,0,0,1,0,0
1,1,0,53,1,0,0,1,1,1,1,0,1,94.0,4871.45,0,1,0,1,1,0,0,0,1,0,0,1,0,1
0,0,0,52,1,0,0,0,0,0,0,0,0,19.65,1025.05,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,0,0,14,1,1,0,1,0,0,0,0,1,78.95,1101.85,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,1,1,1,1,0,0,0,0,1,1,1,93.3,93.3,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,66,1,0,0,0,0,0,0,0,0,19.35,1240.8,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,0,30,1,0,1,1,1,1,1,1,0,85.35,2530.4,1,1,0,1,0,1,1,0,0,0,0,1,0,0
1,1,0,56,1,1,0,0,1,0,1,1,1,100.65,5688.05,1,1,0,1,1,0,1,0,0,0,1,0,0,0
1,1,0,30,1,0,0,1,1,0,0,0,1,79.65,2365.15,1,0,1,1,1,0,0,0,0,1,1,0,0,0
0,0,0,7,1,0,0,0,0,0,0,0,0,19.5,128.6,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,0,64,0,0,1,0,1,1,0,1,0,47.85,3147.5,1,1,0,1,0,1,0,0,1,0,0,0,1,0
0,0,0,16,1,0,0,1,0,0,0,1,1,86.25,1340.1,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,35,1,1,0,0,0,0,0,0,0,23.3,797.1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1,1,6,1,0,0,0,0,0,0,0,0,19.85,119.3,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,1,1,1,0,0,1,0,1,0,1,88.8,88.8,1,0,1,1,1,0,0,0,1,0,1,0,0,1
1,0,0,1,1,0,0,0,0,0,0,0,1,45.85,45.85,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,0,0,21,1,1,0,0,0,0,0,0,0,75.3,1570.7,0,0,1,1,1,0,0,0,0,1,1,0,0,1
0,0,0,25,1,1,0,1,0,0,1,1,1,100.25,2387.75,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,23,1,0,0,0,0,0,0,0,0,20.15,405.6,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,13,0,0,1,0,0,0,0,0,1,30.85,394.1,0,1,0,1,0,1,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,70.3,70.3,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,70,1,1,0,1,1,1,1,1,1,85.95,5931.75,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,1,1,69,1,0,1,1,0,1,1,1,0,80.65,5542.55,0,0,1,1,0,1,1,0,0,0,0,0,1,0
1,1,0,60,1,0,1,1,1,1,1,1,1,110.0,6668.35,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,1,1,69,1,1,1,1,1,1,1,0,1,105.1,7234.8,0,1,0,1,1,0,0,1,0,0,0,1,0,0
1,0,0,34,1,1,0,1,0,1,1,0,1,96.35,3190.25,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,1,2,1,1,0,0,0,0,1,1,1,94.2,193.8,1,1,0,1,1,0,1,0,0,0,1,0,0,1
0,1,1,7,1,0,1,0,1,1,0,1,1,71.35,515.75,0,0,1,1,0,1,0,1,0,0,1,0,0,1
0,0,0,15,1,0,0,1,0,0,1,0,1,83.2,1130.0,0,1,0,1,1,0,1,0,0,0,1,0,0,1
0,0,0,61,1,0,0,0,0,0,0,0,0,19.45,1336.35,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,63,1,0,1,1,0,1,1,0,0,70.8,4448.8,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,1,1,63,1,0,0,0,0,0,0,0,0,19.55,1245.6,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,1,0,72,1,1,1,1,1,1,0,0,1,93.05,6735.05,0,0,1,1,1,0,1,0,0,0,0,0,1,0
0,1,1,20,1,0,0,0,0,0,0,0,0,20.35,442.6,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,0,0,45,1,1,1,1,0,1,1,0,1,97.05,4385.05,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,1,13,1,0,0,0,0,0,0,0,0,20.85,272.35,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,24,1,1,0,1,0,0,0,0,0,54.8,1291.3,0,0,1,1,0,1,0,1,0,0,1,0,0,0
0,1,1,31,1,1,0,1,0,1,1,1,0,80.55,2471.6,0,1,0,1,0,1,1,0,0,0,0,0,1,1
0,1,1,38,1,0,0,0,0,0,0,0,1,19.95,756.4,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,2,1,0,0,0,0,0,0,0,0,20.4,42.9,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,1,1,72,1,0,0,0,0,0,0,0,0,20.3,1401.15,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,0,47,1,0,0,0,0,0,0,0,0,19.65,921.55,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1,0,68,1,1,0,0,0,0,0,0,1,24.95,1614.9,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,21,0,0,0,0,0,0,0,0,1,26.05,565.75,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,34,1,0,1,1,1,0,0,0,1,60.8,2042.05,0,1,0,1,0,1,0,0,0,1,0,1,0,0
1,0,0,55,0,0,1,1,0,0,1,0,1,44.85,2479.05,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,0,2,1,0,0,0,0,0,0,0,1,20.45,42.45,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,3,1,0,0,0,0,0,0,0,0,20.7,57.5,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0,1,0,1,1,0,0,0,0,0,1,0,1,55.3,55.3,0,1,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,8,1,0,0,1,0,1,1,0,1,65.45,554.45,0,1,0,1,0,1,0,0,1,0,1,0,0,1
0,0,0,54,1,1,0,1,0,0,0,0,1,79.85,4308.25,0,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,22,1,0,1,0,0,1,0,1,1,89.05,1886.25,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,0,57,0,0,0,1,1,1,1,1,1,57.5,3265.95,0,0,1,1,0,1,1,0,0,0,0,0,1,0
0,0,1,1,1,0,0,0,0,1,0,0,1,49.9,49.9,1,0,1,1,0,1,0,0,0,1,1,0,0,0
0,0,0,45,1,1,0,1,0,0,1,0,1,89.3,4016.85,1,1,0,1,1,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,24.6,24.6,1,1,0,1,0,1,0,0,1,0,1,0,0,1
0,1,1,13,1,1,0,0,0,0,0,0,1,74.4,896.75,1,0,1,1,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,1,0,1,0,1,1,44.65,44.65,1,0,1,1,0,1,0,0,0,1,1,0,0,0
0,0,1,23,1,0,0,0,0,0,0,0,0,19.8,465.45,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0,0,8,1,0,0,0,0,0,0,0,1,70.1,551.35,1,0,1,1,1,0,0,0,0,1,1,0,0,0
0,1,0,43,1,0,1,0,1,1,0,0,1,84.25,3539.25,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,0,0,52,1,0,0,0,0,0,0,0,0,21.0,1107.2,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,1,30,1,0,0,1,1,0,1,0,0,64.5,1929.95,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,0,0,4,1,0,0,1,0,0,0,0,1,76.65,333.6,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1,1,1,20,1,0,1,0,1,1,0,1,0,94.3,1818.3,0,0,1,1,1,0,0,1,0,0,0,1,0,1
0,1,0,58,1,0,1,1,0,0,1,0,1,65.25,3791.6,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0,0,0,70,1,1,1,1,1,1,1,1,1,111.95,7795.95,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1,0,0,68,1,1,0,1,1,0,0,1,1,95.9,6503.2,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,19,1,1,0,0,0,0,0,0,1,24.9,467.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1,1,0,60,1,1,0,1,0,0,0,1,0,89.45,5294.6,0,1,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,66,1,1,0,1,1,1,1,1,0,110.9,7432.05,1,0,1,1,1,0,0,1,0,0,0,1,0,0
0,0,0,2,0,0,0,0,0,0,0,0,1,24.9,49.7,0,0,1,1,0,1,0,1,0,0,1,0,0,0
0,0,0,53,1,0,1,1,1,1,0,1,0,99.5,5424.25,0,1,0,1,1,0,0,0,0,1,0,0,1,0
0,0,1,37,1,0,0,0,0,0,0,0,0,20.3,755.4,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1,1,22,1,0,0,1,0,1,0,0,0,55.15,1206.05,1,1,0,1,0,1,0,0,1,0,1,0,0,0
0,0,0,18,1,1,0,0,0,1,1,1,1,99.85,1776.95,1,1,0,1,1,0,1,0,0,0,1,0,0,1
0,1,1,71,1,0,0,0,0,0,0,0,0,19.9,1397.3,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,63,1,0,1,1,1,1,1,1,1,110.1,6705.7,0,0,1,1,1,0,0,1,0,0,0,0,1,1
0,1,0,64,1,0,1,1,0,1,1,1,1,104.05,6605.55,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,0,0,43,1,1,0,0,0,1,1,1,1,100.0,4211.55,1,0,1,1,1,0,0,0,1,0,0,1,0,0
1,1,0,2,1,0,0,0,1,0,1,1,1,95.5,181.65,0,0,1,1,1,0,0,1,0,0,1,0,0,1
0,0,0,31,1,0,0,0,1,1,1,1,0,99.45,3109.9,0,0,1,1,1,0,1,0,0,0,0,0,1,0
0,0,0,7,1,0,0,0,1,0,0,0,0,74.65,544.55,1,0,1,1,1,0,0,0,0,1,1,0,0,1
0,0,0,34,1,1,0,1,0,1,1,1,1,105.35,3540.65,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,64,1,1,0,0,0,0,0,0,1,24.4,1601.2,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1,0,24,1,0,0,0,1,0,1,1,1,93.15,2231.05,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,52,1,0,1,1,1,0,1,1,0,79.2,4016.3,0,0,1,1,0,1,0,0,1,0,0,0,1,1
0,0,1,35,1,0,0,0,0,1,1,1,1,72.1,2495.15,0,0,1,1,0,1,0,0,0,1,0,1,0,0
0,0,0,12,0,0,0,1,1,1,1,1,0,60.65,743.3,0,1,0,1,0,1,0,0,1,0,0,1,0,0
0,0,0,32,1,0,0,0,0,0,1,1,1,64.85,2010.95,0,0,1,1,0,1,1,0,0,0,0,1,0,0
0,1,0,22,1,0,1,1,0,1,1,1,1,104.6,2180.55,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,7,1,1,1,0,0,0,0,0,1,79.65,604.7,1,1,0,1,1,0,0,0,0,1,1,0,0,1
1,1,0,4,1,1,1,0,0,0,1,1,1,99.6,347.65,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,3,1,0,0,0,0,0,0,0,1,70.3,220.4,0,0,1,1,1,0,0,0,0,1,1,0,0,0
0,0,0,31,1,0,0,1,0,1,0,0,1,78.45,2435.15,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,66,1,1,0,1,1,0,1,1,1,105.2,6936.85,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,1,56,1,1,0,0,0,0,0,0,1,24.45,1431.65,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,1,52,1,1,0,1,1,0,1,0,1,95.7,4976.15,0,1,0,1,1,0,0,1,0,0,0,1,0,1
0,1,0,16,1,1,1,1,1,0,0,0,0,90.7,1374.9,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,1,38,1,0,0,0,0,0,0,0,0,20.45,781.25,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,20.15,20.15,1,1,0,0,0,0,0,0,0,1,1,0,0,0
