SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,gender_Female,gender_Male,Has_InternetService,Fiber_optic,DSL,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year,prediction
0,1,1,18,1,0,0,0,0,0,0,0,0,20.05,345.9,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,1,0,32,1,0,0,1,0,0,0,1,0,84.15,2585.95,1,1,0,1,1,0,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,43.95,43.95,1,1,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,22,1,0,1,0,0,0,0,0,0,75.0,1573.95,0,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,19.55,19.55,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0,0,0,19,1,1,0,0,0,0,1,1,0,69.6,1394.55,0,0,1,1,0,1,0,0,0,1,1,0,0,1
0,0,0,52,1,1,1,0,1,1,1,0,0,74.0,3877.65,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,1,0,42,1,1,0,0,1,1,0,0,1,84.3,3588.4,1,1,0,1,1,0,0,0,1,0,1,0,0,0
1,1,1,66,1,1,1,1,1,1,1,1,1,116.25,7862.25,0,0,1,1,1,0,0,0,1,0,0,1,0,1
0,1,0,32,1,0,1,1,0,1,0,1,0,70.5,2201.75,0,0,1,1,0,1,0,0,0,1,0,1,0,0
0,1,0,1,1,0,0,0,0,0,0,0,0,70.0,70.0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
1,1,0,43,1,1,0,1,0,0,1,1,1,101.0,4388.4,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,25,1,0,1,0,1,1,1,1,1,105.5,2686.05,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,35,1,0,0,0,0,0,0,0,0,20.1,655.3,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,0,35,1,0,0,1,0,1,0,0,0,56.85,1861.1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,1,0,65,1,1,1,1,1,0,0,0,0,67.05,4309.55,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,1,0,49,0,0,1,0,0,0,1,0,0,40.65,2070.75,0,1,0,1,0,1,1,0,0,0,1,0,0,0
0,0,0,71,1,1,1,1,1,0,1,1,1,106.75,7283.25,0,1,0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.35,20.35,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,1,0,7,1,0,0,0,0,0,0,0,1,69.2,477.55,0,1,0,1,1,0,1,0,0,0,1,0,0,0
0,0,0,3,1,1,0,0,0,0,0,0,1,50.65,151.3,1,1,0,1,0,1,0,0,0,1,1,0,0,0
1,0,0,36,1,1,1,0,0,0,1,0,1,90.85,3186.7,1,0,1,1,1,0,0,0,1,0,1,0,0,0
1,1,1,72,1,0,1,0,1,1,1,1,1,104.1,7447.7,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,0,0,2,1,0,0,0,0,0,0,0,0,46.05,80.35,1,0,1,1,0,1,1,0,0,0,1,0,0,1
0,1,0,1,1,0,0,0,0,0,0,0,1,20.3,20.3,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,42,1,1,0,0,0,0,1,1,1,95.05,3944.5,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,2,1,0,0,0,0,0,0,0,1,46.6,87.9,0,0,1,1,0,1,1,0,0,0,1,0,0,1
0,1,0,15,1,0,0,0,0,0,1,1,0,88.15,1390.6,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,4,1,0,0,0,0,0,0,0,1,70.05,266.9,1,1,0,1,1,0,0,1,0,0,1,0,0,1
1,1,0,72,1,1,0,0,0,0,0,0,1,25.0,1802.55,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,56,1,1,0,0,1,0,1,1,1,101.05,5594.0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,1,1,1,62.8,62.8,0,0,1,1,0,1,0,0,0,1,1,0,0,1
0,0,0,65,0,0,1,0,1,1,1,1,0,59.95,3921.1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,0,0,72,1,1,0,1,1,1,1,1,1,111.6,8012.75,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,1,0,72,1,1,1,1,1,1,1,1,1,114.1,8086.4,0,0,1,1,1,0,0,1,0,0,0,0,1,1
0,1,0,56,1,0,0,0,0,0,0,1,1,80.9,4557.5,0,0,1,1,1,0,0,0,1,0,0,1,0,0
0,1,0,63,1,1,0,0,1,0,1,1,0,102.6,6296.75,0,0,1,1,1,0,0,0,1,0,0,0,1,1
0,1,1,24,0,0,1,1,1,0,1,1,0,57.6,1367.75,0,1,0,1,0,1,0,0,1,0,0,1,0,0
1,1,0,33,0,0,0,1,1,1,1,0,1,50.0,1750.85,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,42,1,0,1,1,0,0,0,0,0,54.5,2301.15,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,1,1,66,1,0,0,0,0,1,0,0,1,49.4,3251.85,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,0,21,1,0,0,0,1,0,0,1,0,61.65,1393.6,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,0,1,39,1,1,0,0,0,0,0,0,0,25.0,1004.35,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,0,0,2,1,0,0,0,0,0,0,0,1,69.6,131.65,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,61,1,1,1,0,1,1,1,1,1,111.6,6876.05,1,0,1,1,1,0,0,1,0,0,0,0,1,0
0,0,1,12,1,0,0,0,0,0,0,0,0,19.35,212.3,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0,1,0,68,1,0,1,1,0,1,1,1,1,79.6,5515.8,0,1,0,1,0,1,1,0,0,0,0,0,1,0
1,1,0,68,1,0,0,1,1,1,0,0,1,60.65,3975.9,0,1,0,1,0,1,1,0,0,0,0,1,0,0
0,0,0,33,1,1,1,1,0,0,0,0,1,60.9,2033.85,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,1,35,1,0,0,0,0,0,0,0,1,20.1,644.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,52,0,0,1,0,1,0,0,0,0,35.45,1958.95,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0,1,1,12,1,0,0,0,0,0,0,0,0,20.3,224.5,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,69,1,1,1,1,1,1,1,1,0,90.65,6322.1,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,1,1,59,1,0,0,1,0,1,1,1,1,75.95,4542.35,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,0,0,72,0,0,1,1,1,1,1,1,1,65.6,4566.5,0,0,1,1,0,1,1,0,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,19.55,19.55,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,13,1,0,0,0,0,0,1,0,1,81.9,1028.9,0,1,0,1,1,0,0,0,0,1,1,0,0,0
0,0,0,35,1,1,1,1,1,1,0,0,1,96.75,3403.4,0,0,1,1,1,0,0,0,0,1,1,0,0,0
0,0,0,37,1,1,0,1,0,1,1,1,1,104.5,3778.0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
0,1,0,13,1,1,0,0,1,0,1,1,1,102.25,1359.0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
0,0,0,4,1,0,0,0,0,0,0,0,0,19.75,78.3,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1,0,0,59,1,1,0,0,1,0,1,1,1,99.5,5890.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
0,0,0,68,1,0,0,1,1,0,0,0,0,79.6,5461.45,0,0,1,1,1,0,0,1,0,0,0,1,0,1
0,0,0,2,1,0,0,0,0,0,0,0,1,19.65,38.8,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.2,20.2,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0,1,0,2,1,0,0,1,1,0,0,0,0,79.7,165.0,1,1,0,1,1,0,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,1,0,0,1,49.3,49.3,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,71,1,0,0,0,0,0,0,0,1,19.6,1387.45,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,1,72,1,1,1,1,1,1,1,1,1,90.8,6397.6,0,0,1,1,0,1,0,1,0,0,0,0,1,0
1,0,0,39,1,1,0,0,1,0,1,1,1,99.75,4036.0,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,4,1,0,0,0,0,0,0,0,1,70.2,237.95,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,72,1,1,1,1,1,0,1,1,1,82.65,5919.35,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,0,1,26,0,0,0,0,1,0,0,0,1,29.8,786.5,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,1,22,1,0,0,1,0,0,1,1,1,69.5,1498.2,1,1,0,1,0,1,1,0,0,0,0,1,0,0
0,1,1,55,1,1,1,0,1,1,1,1,1,85.1,4657.95,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,1,1,59,1,0,0,0,0,0,0,0,0,19.3,1192.7,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,1,0,72,1,1,1,1,1,1,1,1,1,116.05,8404.9,0,0,1,1,1,0,1,0,0,0,0,0,1,0
0,1,1,50,1,1,0,0,0,0,1,0,1,84.4,4116.15,1,1,0,1,1,0,1,0,0,0,1,0,0,0
0,0,0,39,1,1,0,0,0,0,0,0,1,73.15,2730.85,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,1,1,18,1,0,1,0,1,0,1,0,1,87.9,1500.5,0,0,1,1,1,0,0,0,0,1,1,0,0,1
0,0,0,44,1,0,0,0,0,0,0,0,0,20.05,845.25,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,1,0,31,1,1,0,0,0,0,0,1,1,84.85,2633.4,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,1,26,0,0,0,1,0,0,1,0,1,39.95,1023.75,0,0,1,1,0,1,1,0,0,0,0,1,0,0
0,1,1,43,1,1,0,0,1,1,1,1,1,104.3,4451.85,0,0,1,1,1,0,0,1,0,0,0,1,0,0
0,1,0,53,1,1,0,1,0,1,0,1,0,97.75,5043.2,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,1,1,4,1,1,0,0,1,0,1,1,0,101.15,385.9,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,69,1,1,0,0,1,1,1,1,0,105.35,7240.65,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,0,0,54,1,0,0,0,0,0,0,0,0,20.1,1079.45,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,27,1,0,0,1,0,1,0,0,1,56.15,1439.35,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,0,54,1,1,0,1,1,1,1,1,0,111.1,6014.85,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,11,1,1,0,0,1,0,1,1,1,100.75,1129.75,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,2,1,0,0,0,0,0,0,0,0,45.85,81.0,1,0,1,1,0,1,0,0,0,1,1,0,0,1
0,1,0,62,1,0,0,1,1,1,0,0,1,60.15,3753.2,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,0,0,21,1,0,0,0,0,0,0,0,0,20.0,417.7,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,0,47,1,0,0,0,1,1,1,1,0,74.45,3510.3,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,72,1,1,1,1,1,1,1,0,1,103.95,7556.9,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,0,0,66,1,1,1,1,1,1,0,1,1,103.1,6595.0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
0,1,1,30,1,0,0,1,1,0,0,0,0,82.05,2570.2,0,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,12,0,0,1,1,0,1,1,0,1,50.95,605.75,0,0,1,1,0,1,1,0,0,0,1,0,0,0
0,0,0,15,1,0,1,0,1,1,1,1,0,105.1,1582.75,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,11,1,0,0,0,0,0,0,0,1,44.65,472.25,0,1,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,3,1,0,0,0,1,1,1,1,1,98.7,293.65,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,1,38,1,1,0,1,0,0,0,0,1,81.85,3141.7,0,0,1,1,1,0,0,0,0,1,1,0,0,1
0,1,0,24,1,0,0,0,0,0,0,0,0,20.4,482.8,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,45,1,1,0,1,1,0,1,1,1,107.75,4882.8,0,0,1,1,1,0,1,0,0,0,1,0,0,1
0,0,0,6,1,0,0,0,0,1,0,0,0,50.05,288.35,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,1,1,12,1,0,0,0,0,0,0,0,0,19.8,229.6,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,1,1,0,0,1,0,0,1,0,0,84.3,84.3,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,49,1,0,0,0,0,0,0,0,1,19.9,1022.6,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,0,9,1,0,0,0,1,0,1,1,1,94.05,811.65,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,59,1,1,1,0,1,1,1,0,1,76.45,4519.5,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,70,1,1,0,1,1,0,1,0,1,95.0,6602.9,0,0,1,1,1,0,1,0,0,0,0,1,0,0
1,0,0,66,1,1,1,1,0,1,0,0,1,63.85,4174.35,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,1,1,25,1,1,0,0,0,0,1,0,0,60.35,1404.65,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,47,1,0,1,1,1,0,0,1,1,96.1,4391.45,0,0,1,1,1,0,0,0,1,0,0,1,0,1
0,0,0,22,1,1,1,0,0,1,0,0,1,59.05,1253.5,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,1,31,1,1,1,0,1,1,0,0,0,89.3,2823.0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,3,1,1,0,0,1,0,1,1,1,101.55,298.35,1,0,1,1,1,0,1,0,0,0,1,0,0,1
0,1,0,72,1,1,1,1,1,1,0,0,1,94.25,6849.75,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0,1,0,0,55.2,55.2,1,1,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,72,1,1,0,0,0,0,0,0,0,26.1,1851.45,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,0,69,1,1,1,0,0,0,1,1,0,99.15,6875.35,0,1,0,1,1,0,1,0,0,0,0,0,1,1
0,1,0,35,1,1,0,1,0,1,1,0,1,69.0,2441.7,0,0,1,1,0,1,0,0,1,0,0,1,0,0
0,0,0,10,1,0,0,0,0,0,0,0,0,19.5,225.85,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,0,47,1,1,1,1,1,0,0,0,1,67.45,3252.0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0,0,0,66,1,1,0,0,0,0,0,0,0,25.45,1699.15,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,1,1,59,1,0,0,0,0,0,0,0,0,19.5,1147.85,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,0,9,0,0,0,0,0,0,0,0,0,24.1,259.8,1,0,1,1,0,1,1,0,0,0,0,1,0,0
0,1,1,35,1,0,0,0,0,0,0,0,0,19.6,686.95,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,0,0,44,1,1,1,1,1,0,1,1,1,111.5,4915.15,0,0,1,1,1,0,0,0,1,0,1,0,0,0
1,1,0,9,1,0,0,0,0,0,0,0,0,19.85,183.15,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,1,0,33,1,1,0,1,1,0,1,1,1,104.4,3409.6,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,13,0,0,0,1,0,0,0,0,1,31.65,389.95,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,0,0,9,1,0,0,1,0,1,1,0,0,66.25,620.55,1,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,1,46,1,0,1,0,1,1,1,1,0,81.0,3846.35,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,1,1,69,1,0,0,0,0,0,0,0,0,19.8,1436.95,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,26,1,0,0,0,0,0,0,0,1,20.3,511.25,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,0,13,1,0,0,0,0,0,0,0,1,19.95,253.8,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,1,0,72,1,1,1,1,1,0,1,1,1,110.65,8065.65,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1,1,0,16,1,0,0,0,1,1,0,1,1,91.55,1540.05,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,1,27,1,1,0,0,0,1,0,0,1,79.5,2180.55,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,69,1,1,1,0,1,1,0,0,1,64.15,4254.1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,1,1,5,1,1,0,0,0,0,0,0,1,24.3,132.25,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,25,1,0,0,0,0,0,0,0,0,19.9,510.8,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,1,0,1,1,0,1,1,0,0,0,0,1,53.55,53.55,0,1,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,35,0,0,0,0,0,1,1,0,0,40.9,1383.6,0,1,0,1,0,1,0,0,0,1,0,1,0,0
1,1,1,68,1,1,0,0,1,1,1,1,1,107.15,7379.8,0,0,1,1,1,0,0,1,0,0,0,1,0,0
1,0,0,3,1,0,0,0,0,0,0,0,1,70.3,235.5,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,35,1,0,1,1,1,0,0,0,0,61.2,2021.2,0,0,1,1,0,1,0,0,0,1,0,1,0,0
0,1,1,70,1,0,0,0,0,0,0,0,0,20.05,1360.25,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,0,9,1,0,0,0,0,0,0,0,0,20.15,238.15,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,11,1,1,0,0,1,0,1,1,1,97.85,1105.4,1,1,0,1,1,0,1,0,0,0,1,0,0,1
0,0,0,50,1,0,0,0,0,0,0,0,0,19.4,1023.95,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,39,1,0,0,0,0,0,0,0,0,19.9,791.15,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0,0,72,1,0,0,0,0,0,0,0,1,20.8,1521.2,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,1,0,51,1,1,1,0,1,0,0,1,1,93.65,4839.15,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,20.2,20.2,1,1,0,0,0,0,0,0,0,1,1,0,0,0
0,1,0,42,1,1,1,0,0,1,1,1,0,80.45,3375.9,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,1,1,7,1,0,0,0,0,0,0,0,0,20.25,144.35,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1,0,0,42,1,1,0,1,0,0,0,0,1,79.35,3344.1,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1,1,1,62,1,1,0,1,1,0,0,1,1,96.1,6019.35,0,1,0,1,1,0,0,1,0,0,1,0,0,0
0,1,1,49,1,1,0,0,0,1,1,1,1,97.95,4917.9,0,0,1,1,1,0,0,0,1,0,0,1,0,0
0,0,0,8,0,0,1,0,0,0,0,0,0,29.35,216.45,0,0,1,1,0,1,0,0,0,1,1,0,0,1
0,1,0,47,1,1,0,1,1,0,0,0,1,83.35,4065.0,1,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,1,1,1,0,0,0,0,0,0,1,75.3,75.3,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,19,0,0,0,0,1,0,1,0,1,39.65,733.35,1,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,0,46,0,0,1,0,1,1,1,1,1,60.75,2893.4,0,0,1,1,0,1,1,0,0,0,0,0,1,0
0,0,0,50,1,1,0,0,1,1,0,1,0,69.5,3418.2,0,0,1,1,0,1,1,0,0,0,0,0,1,0
0,0,0,35,0,0,0,0,1,0,1,1,0,49.2,1701.65,0,0,1,1,0,1,0,0,1,0,1,0,0,1
0,0,0,34,1,1,1,1,1,1,1,1,0,116.25,3899.05,0,0,1,1,1,0,0,1,0,0,0,1,0,0
0,0,0,52,1,1,1,0,0,1,1,1,1,79.75,4217.8,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,1,0,20,1,0,0,0,0,0,0,0,1,69.8,1540.35,0,1,0,1,1,0,1,0,0,0,1,0,0,1
0,1,0,43,1,0,1,1,1,0,0,0,1,86.1,3551.65,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,1,1,64,1,1,1,1,1,1,1,1,1,90.6,5817.45,0,1,0,1,0,1,0,0,0,1,0,0,1,1
0,1,0,71,1,1,1,1,1,1,1,1,0,93.2,6506.15,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1,0,0,50,1,1,1,1,0,0,1,0,1,70.35,3454.6,0,0,1,1,0,1,1,0,0,0,1,0,0,0
1,1,0,71,1,1,1,1,1,1,0,1,1,82.7,5831.2,0,1,0,1,0,1,1,0,0,0,0,0,1,0
1,1,0,65,1,1,0,1,1,0,1,1,1,106.25,6979.8,1,1,0,1,1,0,0,0,1,0,0,1,0,0
