SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,gender_Female,gender_Male,Has_InternetService,Fiber_optic,DSL,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year,prediction
0,1,1,1,1,0,0,0,0,0,0,0,0,19.9,19.9,1,0,1,0,0,0,0,0,0,1,1,0,0,1
0,0,0,38,1,0,0,0,0,0,0,0,0,20.1,730.1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,1,72,1,1,1,1,1,1,0,0,0,69.85,5102.35,0,0,1,1,0,1,1,0,0,0,0,0,1,0
1,0,0,2,1,0,0,1,0,0,0,0,1,74.7,165.4,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,1,15,1,0,0,0,0,0,0,0,0,69.0,994.8,1,1,0,1,1,0,1,0,0,0,1,0,0,0
0,1,1,63,1,0,0,0,0,0,0,0,0,20.0,1209.25,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,45,1,1,1,0,1,0,0,0,1,84.55,3713.95,0,0,1,1,1,0,0,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,19.75,19.75,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,1,1,65,1,1,0,1,1,0,1,1,1,105.5,6985.65,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,28,1,0,1,1,0,1,0,0,1,59.9,1654.7,0,1,0,1,0,1,0,0,1,0,0,1,0,0
1,0,0,22,1,0,0,0,0,0,0,0,1,20.05,417.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,65,1,1,1,1,1,0,1,0,1,99.35,6347.55,0,0,1,1,1,0,0,0,1,0,0,0,1,0
1,0,0,26,1,0,0,0,0,0,1,1,1,91.25,2351.8,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,3,1,0,0,0,0,0,0,0,1,45.35,141.5,1,0,1,1,0,1,0,0,1,0,1,0,0,1
0,1,0,18,1,0,1,0,0,0,0,0,0,74.8,1438.05,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,1,5,1,0,0,0,0,0,0,0,0,20.55,99.45,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,1,1,1,1,1,1,0,1,0,1,1,1,102.45,102.45,1,1,0,1,1,0,0,0,1,0,1,0,0,1
1,1,0,17,1,0,0,0,0,0,0,1,0,81.5,1329.2,1,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,13,1,0,0,0,0,0,0,0,0,19.65,244.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,1,0,39,1,1,0,1,1,0,1,1,1,105.65,4284.8,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,60,1,1,0,1,1,1,1,1,1,110.8,6640.7,0,1,0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,54,1,0,1,1,0,1,1,1,1,105.4,5643.4,1,0,1,1,1,0,0,1,0,0,0,1,0,0
0,1,1,28,1,1,0,0,0,1,0,1,1,90.45,2509.25,0,1,0,1,1,0,0,0,1,0,0,1,0,0
0,0,0,48,1,1,0,0,0,0,0,0,0,24.0,1183.05,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,30,1,1,1,0,0,0,0,1,1,64.5,1888.45,0,0,1,1,0,1,0,0,0,1,1,0,0,0
1,1,0,62,1,1,0,1,0,0,0,1,1,89.8,5629.55,0,0,1,1,1,0,1,0,0,0,1,0,0,0
0,1,0,64,1,1,0,0,0,0,0,0,0,25.0,1584.8,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,27,1,1,0,0,0,0,0,1,1,85.25,2287.25,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,10,1,1,0,0,0,0,0,0,1,24.0,226.55,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,1,1,68,1,1,0,1,1,0,0,0,1,84.4,5746.75,0,1,0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,4,1,0,0,0,0,0,0,0,0,20.15,84.5,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,1,0,14,1,0,1,1,0,1,1,1,0,105.95,1348.9,1,1,0,1,1,0,0,0,0,1,0,1,0,0
0,0,1,50,0,0,1,1,0,0,1,0,1,43.05,2208.05,0,0,1,1,0,1,1,0,0,0,0,1,0,0
0,1,1,4,1,0,0,0,0,0,0,0,0,20.85,62.9,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,1,1,7,1,0,0,0,0,0,0,0,0,44.75,333.65,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,0,32,1,1,0,0,0,1,0,0,1,79.25,2619.15,0,0,1,1,1,0,0,0,1,0,0,1,0,0
0,0,0,8,1,0,1,1,0,1,0,0,0,58.2,469.25,0,1,0,1,0,1,1,0,0,0,0,1,0,0
0,1,1,10,1,0,0,0,0,0,0,0,0,20.15,220.8,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,37,0,0,0,0,0,0,1,0,0,35.8,1316.9,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,0,0,56,1,1,0,1,0,0,1,1,0,98.6,5581.05,0,0,1,1,1,0,0,0,1,0,1,0,0,1
1,1,0,19,1,1,0,0,0,0,1,1,1,94.95,1760.25,0,1,0,1,1,0,0,0,1,0,1,0,0,1
1,1,0,50,1,1,0,1,1,0,1,0,1,95.05,4888.7,1,1,0,1,1,0,0,0,1,0,1,0,0,1
1,0,0,4,1,1,0,0,0,0,0,0,1,74.9,321.75,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,1,1,1,0,0,0,0,0,0,0,1,45.85,45.85,1,0,1,1,0,1,0,0,0,1,1,0,0,0
0,1,1,35,1,0,1,0,0,1,0,0,1,54.95,1916.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
0,0,0,17,1,0,0,0,0,0,0,0,0,19.45,369.05,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,0,6,0,0,1,1,0,1,0,1,0,50.95,307.6,0,1,0,1,0,1,0,1,0,0,1,0,0,1
0,1,0,1,1,0,0,0,0,0,0,0,1,68.95,68.95,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,26,1,1,1,1,0,0,1,0,1,92.4,2349.8,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,0,0,29,1,1,0,0,0,0,0,0,1,76.0,2215.25,0,1,0,1,1,0,0,1,0,0,1,0,0,0
0,1,1,65,1,1,1,1,1,0,0,1,0,72.45,4653.85,1,0,1,1,0,1,0,1,0,0,0,1,0,0
0,0,0,44,1,1,0,1,1,1,1,1,1,85.25,3704.15,0,0,1,1,0,1,1,0,0,0,0,1,0,1
0,1,0,72,1,1,0,1,1,1,1,1,1,108.4,7719.5,0,0,1,1,1,0,0,0,1,0,0,0,1,0
0,1,0,16,1,1,0,0,0,0,0,0,1,73.85,1284.2,1,0,1,1,1,0,1,0,0,0,1,0,0,0
0,1,0,70,1,1,1,0,1,1,0,1,1,74.8,5315.8,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,0,0,54,1,0,1,1,0,1,1,0,1,69.9,3883.3,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,1,0,43,1,1,1,1,0,1,0,0,0,66.25,2907.35,0,0,1,1,0,1,1,0,0,0,1,0,0,0
0,1,0,4,1,0,0,0,0,0,0,0,0,70.5,294.2,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,23,1,1,0,1,0,1,0,0,0,59.7,1414.2,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,1,1,62,1,0,1,0,1,1,0,1,0,71.4,4487.3,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,1,0,40,1,1,0,0,0,0,1,1,1,97.1,3706.95,1,0,1,1,1,0,1,0,0,0,1,0,0,1
0,0,0,3,1,0,0,0,0,0,1,0,0,79.25,267.6,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,28,1,1,0,1,0,0,0,1,0,64.4,1802.15,0,0,1,1,0,1,0,0,1,0,1,0,0,0
1,1,1,50,1,1,1,1,1,0,0,1,1,75.15,3822.45,0,0,1,1,0,1,1,0,0,0,0,0,1,1
0,0,0,24,1,1,0,1,0,0,0,0,1,80.25,1861.5,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,2,1,0,0,0,1,0,0,0,0,76.4,151.8,1,0,1,1,1,0,0,0,1,0,1,0,0,1
1,0,0,20,1,0,0,0,0,0,1,1,0,89.95,1648.45,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,1,17,1,1,0,0,1,0,0,0,1,55.85,937.5,1,1,0,1,0,1,0,0,0,1,0,1,0,1
0,0,0,4,1,0,0,0,0,0,0,0,0,19.95,68.2,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,0,68,1,1,0,1,0,0,1,1,1,100.2,6851.65,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,1,31,1,1,0,0,1,1,1,1,1,104.2,3243.45,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,1,25,1,0,0,1,1,0,1,0,1,89.15,2257.75,1,1,0,1,1,0,1,0,0,0,1,0,0,1
0,1,1,9,1,0,0,0,1,1,1,1,0,103.1,970.45,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,11,1,1,1,0,0,0,0,0,1,79.0,929.3,0,1,0,1,1,0,1,0,0,0,1,0,0,0
0,0,1,13,0,0,0,1,0,0,0,0,0,30.15,382.2,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,0,0,5,1,1,0,1,1,0,1,1,0,104.1,541.9,1,0,1,1,1,0,0,0,0,1,1,0,0,0
0,1,1,67,1,1,0,1,1,0,1,1,1,105.4,6989.45,0,0,1,1,1,0,0,0,1,0,0,1,0,0
0,1,1,32,1,0,1,1,0,0,0,1,1,90.8,3023.85,0,0,1,1,1,0,0,0,1,0,0,1,0,0
1,0,0,9,1,1,0,0,1,0,1,0,1,90.1,816.8,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,1,61,1,0,0,0,0,0,0,0,0,19.1,1143.8,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,71.1,71.1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
0,0,0,17,0,0,0,0,0,0,0,0,0,25.1,382.8,0,0,1,1,0,1,0,1,0,0,1,0,0,0
0,0,0,64,1,1,1,1,0,0,0,0,1,84.3,5289.05,0,0,1,1,1,0,0,1,0,0,0,1,0,0
1,1,0,61,1,1,0,1,0,0,0,0,1,82.15,4904.85,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,36,1,1,0,1,0,0,1,1,1,99.15,3615.6,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,4,1,0,0,0,0,0,0,0,0,19.7,117.8,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0,0,46,0,0,0,1,0,0,0,0,0,30.3,1380.1,1,0,1,1,0,1,1,0,0,0,1,0,0,0
0,1,0,66,1,1,0,1,1,1,0,0,1,90.55,6130.95,0,1,0,1,1,0,1,0,0,0,0,1,0,1
0,0,0,1,1,0,0,0,0,0,1,1,1,89.9,89.9,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,67,1,0,0,0,0,0,0,0,1,19.45,1195.95,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,1,25,1,0,0,0,0,0,0,0,1,18.7,383.65,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,1,1,39,1,1,0,0,0,0,0,0,1,24.2,914.6,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,57,0,0,0,1,0,0,1,0,1,39.3,2111.45,1,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,72,1,1,1,1,1,1,1,1,1,115.5,8425.15,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,1,19.75,19.75,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,20,1,0,0,0,0,0,0,0,1,19.7,415.9,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,1,17,1,1,0,1,1,1,0,0,1,66.7,1077.05,0,0,1,1,0,1,0,0,0,1,1,0,0,0
1,0,0,2,1,1,0,0,0,0,0,0,1,72.6,154.3,0,0,1,1,1,0,0,0,0,1,1,0,0,1
0,0,0,15,1,1,0,0,0,0,0,0,1,49.1,679.55,1,1,0,1,0,1,0,0,1,0,1,0,0,0
0,0,0,7,0,0,1,0,1,0,0,0,0,35.3,264.8,0,0,1,1,0,1,0,0,0,1,0,1,0,0
0,0,0,64,1,1,1,0,1,1,0,1,0,99.25,6549.45,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,19.4,19.4,1,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,0,9,1,0,0,0,0,0,0,0,1,20.15,163.7,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,1,0,72,1,0,1,1,1,1,1,1,0,85.1,6155.4,0,1,0,1,0,1,0,0,0,1,0,0,1,0
1,1,0,1,1,1,0,0,0,0,1,1,1,95.1,95.1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,17,1,0,1,0,0,1,1,0,0,91.85,1574.45,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,1,11,1,0,0,0,0,0,0,0,1,19.25,180.3,1,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,0,0,1,0,0,79.55,79.55,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,65,1,1,0,1,1,1,1,1,1,109.15,6941.2,1,0,1,1,1,0,0,0,1,0,1,0,0,1
1,1,0,72,1,1,0,0,0,0,0,0,0,24.3,1778.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,20,1,0,0,0,0,0,0,0,1,19.6,356.15,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,3,1,0,0,0,0,0,0,0,1,69.85,199.85,0,1,0,1,1,0,0,0,1,0,1,0,0,0
1,1,0,30,1,0,0,1,0,0,0,0,1,50.4,1527.5,1,0,1,1,0,1,1,0,0,0,1,0,0,0
1,1,0,38,1,1,0,1,1,0,1,1,1,102.6,4009.2,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,0,45,1,1,0,0,0,0,0,0,0,25.5,1121.05,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,1,0,0,0,0,0,0,0,0,0,25.05,25.05,1,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,0,9,1,0,0,0,1,0,1,1,1,70.05,564.4,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,1,0,69,1,1,0,0,1,0,1,1,0,99.5,6841.45,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,1,1,10,1,0,0,0,0,0,0,0,1,20.05,218.5,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,1,69.2,69.2,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,0,44,1,0,0,1,1,1,1,0,1,70.95,3250.45,0,0,1,1,0,1,0,0,1,0,0,1,0,0
1,0,0,39,1,1,0,1,0,0,0,1,0,90.7,3413.25,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,1,1,0,0,1,0,1,1,0,0,91.7,91.7,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,1,1,0,0,0,0,1,0,0,1,50.8,50.8,1,1,0,1,0,1,0,0,1,0,1,0,0,0
1,1,0,13,1,1,0,0,0,0,1,1,1,95.25,1233.65,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,1,0,0,0,0,0,0,1,0,1,35.75,35.75,1,1,0,1,0,1,0,0,1,0,1,0,0,1
0,0,0,31,0,0,1,1,0,1,0,1,1,49.85,1520.1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,1,1,45,1,0,1,0,0,1,0,0,0,54.65,2553.7,0,0,1,1,0,1,1,0,0,0,0,0,1,0
1,0,0,47,1,1,0,1,0,1,1,0,1,95.05,4504.55,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,12,1,0,0,0,1,0,1,1,0,95.7,1184.0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
0,1,1,70,1,1,1,1,1,1,1,0,0,80.7,5617.95,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0,0,0,59,1,0,0,0,0,0,0,0,1,20.2,1192.3,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,0,9,1,0,0,0,0,0,0,0,1,44.2,403.35,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1,0,0,10,0,0,0,0,0,0,0,1,1,34.7,329.8,1,1,0,1,0,1,0,0,1,0,1,0,0,0
0,0,0,1,1,0,0,1,0,0,0,0,1,74.3,74.3,1,1,0,1,1,0,0,1,0,0,1,0,0,0
0,1,0,56,1,0,0,0,0,0,1,1,0,89.7,4952.95,0,0,1,1,1,0,0,0,0,1,1,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0,1,45.0,45.0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
0,1,1,51,0,0,0,0,1,1,1,1,1,56.15,2898.95,0,1,0,1,0,1,0,0,1,0,0,1,0,0
0,0,0,42,1,0,0,0,0,0,0,0,0,19.8,849.9,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,58,1,1,0,0,0,0,0,0,1,25.3,1474.35,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,1,0,56,1,1,0,1,0,1,1,1,1,107.25,6033.3,0,0,1,1,1,0,0,0,1,0,0,1,0,0
0,0,0,6,1,0,0,0,0,0,1,1,1,89.5,573.3,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,48,1,0,1,0,1,1,1,1,1,102.5,4904.25,0,1,0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,67,0,0,0,0,1,1,1,1,1,53.4,3579.15,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0,0,1,13,1,1,1,1,1,1,1,1,0,88.95,1161.75,0,1,0,1,0,1,0,1,0,0,0,0,1,1
1,0,0,8,1,0,0,0,1,0,1,1,1,94.45,742.95,1,1,0,1,1,0,0,1,0,0,1,0,0,1
0,1,1,71,1,1,1,1,1,0,1,1,1,109.0,7661.8,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,1,1,47,1,1,1,1,1,1,1,1,1,90.5,4318.35,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,1,1,58,1,0,0,0,0,0,0,0,0,20.3,1160.75,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,59,1,0,1,0,1,0,0,0,1,81.25,4639.45,0,1,0,1,1,0,0,1,0,0,0,1,0,0
0,0,0,2,1,1,0,0,0,0,0,0,0,74.9,147.15,1,1,0,1,1,0,0,1,0,0,1,0,0,1
0,0,0,19,1,0,0,0,0,0,0,1,1,56.2,1093.4,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,0,1,62,1,1,0,0,0,0,0,0,1,24.4,1413.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,0,3,0,0,1,0,0,1,0,0,0,35.1,101.1,0,0,1,1,0,1,0,0,0,1,1,0,0,0
1,0,0,64,1,0,1,1,0,1,1,0,1,70.2,4481.0,1,1,0,1,0,1,0,1,0,0,0,0,1,0
0,0,0,12,1,0,0,0,0,0,0,1,1,79.95,1043.4,0,0,1,1,1,0,1,0,0,0,1,0,0,1
0,1,1,72,0,0,1,1,1,1,0,1,1,55.45,4179.2,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,0,0,29,0,0,1,0,0,1,0,0,0,35.6,1072.6,0,0,1,1,0,1,0,0,0,1,0,1,0,0
0,1,1,32,1,1,0,1,1,0,0,0,0,62.45,2045.55,0,1,0,1,0,1,1,0,0,0,1,0,0,0
0,1,1,15,1,0,0,0,0,0,0,0,0,46.3,639.45,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,0,0,36,1,1,1,0,0,0,0,0,0,54.45,1893.5,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0,0,0,29,1,1,1,1,0,1,0,0,0,67.45,1801.1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,0,2,0,0,0,1,1,1,0,0,1,40.4,77.15,1,0,1,1,0,1,0,1,0,0,1,0,0,1
0,0,0,39,1,0,1,0,0,0,0,0,1,47.85,1886.4,0,1,0,1,0,1,0,0,1,0,0,1,0,1
0,0,0,1,1,0,0,0,0,0,0,0,1,69.85,69.85,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,18,1,0,0,0,0,0,0,0,0,19.8,342.3,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,9,1,0,0,0,0,0,1,1,1,90.8,809.75,1,1,0,1,1,0,1,0,0,0,1,0,0,1
0,1,1,72,1,1,1,1,0,0,1,0,1,95.9,6954.15,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,1,0,70,1,1,1,0,1,1,0,0,0,65.3,4759.75,1,1,0,1,0,1,0,1,0,0,0,0,1,0
0,1,1,16,1,0,0,0,0,0,0,0,0,19.75,313.4,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,0,16,1,0,0,0,0,0,0,0,0,19.05,326.65,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0,1,0,22,1,0,0,0,1,0,1,0,1,87.0,1850.65,0,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,41,1,1,0,0,1,0,1,1,0,98.05,3990.6,0,1,0,1,1,0,1,0,0,0,1,0,0,1
0,1,1,40,1,0,1,1,0,1,0,1,1,71.35,2847.2,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,1,55,1,0,0,1,0,1,0,0,0,79.4,4238.45,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,29,1,0,0,0,1,1,1,1,1,75.35,2243.9,0,0,1,1,0,1,1,0,0,0,0,1,0,0
1,0,0,44,1,0,0,0,1,0,0,0,0,73.85,3122.4,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,64,1,0,0,0,0,0,0,0,0,19.55,1240.15,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,0,0,37,0,0,0,0,1,0,0,1,1,40.2,1478.85,0,1,0,1,0,1,0,1,0,0,1,0,0,0
