PaymentMethod_Electronic check,DSL,PaymentMethod_Bank transfer (automatic),Contract_Two year,OnlineBackup,PaymentMethod_Credit card (automatic),gender_Female,Contract_Month-to-month,DeviceProtection,PhoneService,MultipleLines,OnlineSecurity,Partner,PaymentMethod_Mailed check,Dependents,Contract_One year,StreamingMovies,TotalCharges,Fiber_optic,tenure,SeniorCitizen,gender_Male,Has_InternetService,StreamingTV,MonthlyCharges,PaperlessBilling,TechSupport,Churn,prediction
1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,4874.8,1,46,1,0,1,1,110.0,1,0,1,1
0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,2568.15,1,28,0,1,1,1,92.2,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1238.65,0,56,0,1,0,0,21.2,1,0,0,0
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,238.5,0,4,0,1,1,0,55.9,1,0,0,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1434.1,0,72,0,1,0,0,19.85,0,0,0,0
1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,4891.5,0,70,0,0,1,0,66.0,0,1,0,0
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,3046.05,1,28,0,0,1,1,104.8,1,1,1,1
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,512.45,1,5,0,0,1,1,96.25,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1061.6,0,57,0,1,0,0,19.4,0,0,0,0
0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,3778.2,0,71,0,1,1,0,54.5,0,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,2866.45,1,30,0,1,1,1,94.05,1,0,1,1
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,130.75,0,3,0,1,1,1,40.15,1,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,912.0,1,12,0,1,1,1,81.45,1,0,0,0
0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2281.6,1,26,0,1,1,0,84.3,1,1,0,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1111.2,0,17,0,1,1,0,65.75,0,0,0,0
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1929.35,1,27,1,0,1,0,75.2,1,0,1,1
0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,7965.95,1,72,0,0,1,1,112.1,0,1,0,0
1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1152.7,0,22,0,1,1,0,54.2,1,1,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,80.5,1,1,0,1,1,0,80.5,0,0,1,1
0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1990.5,0,24,0,1,1,1,84.8,1,1,0,0
0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,5785.5,1,53,0,0,1,1,106.95,1,0,1,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1952.25,1,25,0,1,1,0,74.3,0,0,0,0
0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,4145.25,0,71,0,0,1,1,58.65,0,1,0,0
0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1597.4,0,26,1,0,1,0,60.7,0,0,0,0
0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,4299.75,1,51,0,1,1,0,84.2,0,1,0,0
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,321.7,0,14,0,1,0,0,24.8,1,0,0,0
0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,3645.05,1,41,0,0,1,1,88.5,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1177.05,0,63,0,1,0,0,19.15,1,0,0,0
0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,2386.85,0,42,0,1,1,0,56.1,0,0,0,0
0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,4228.55,1,40,0,0,1,1,105.75,0,0,0,0
0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,825.1,0,16,1,1,1,0,54.55,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,85.0,1,1,0,0,1,0,85.0,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,71.1,1,1,0,0,1,0,71.1,0,0,0,0
1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,3340.55,1,37,0,0,1,1,88.8,1,0,0,0
1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,6312.9,1,62,1,0,1,1,104.85,1,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,947.75,0,39,0,1,1,0,25.25,1,0,0,0
1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,3656.25,0,68,1,0,1,1,53.0,1,0,0,0
0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,5971.25,1,61,0,0,1,1,101.05,1,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,292.4,0,14,0,0,0,0,20.4,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,755.5,0,38,0,0,0,0,19.3,0,0,0,0
0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,545.15,1,7,1,1,1,0,73.75,0,0,1,1
0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,5762.95,1,68,0,0,1,0,86.45,0,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1460.85,0,72,0,0,0,0,20.1,0,0,0,0
0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,235.65,0,4,0,0,1,0,50.55,1,0,0,0
0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,568.85,0,10,0,1,1,0,54.95,1,1,0,0
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1037.75,1,10,0,1,1,1,98.5,1,0,1,1
0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1067.05,0,16,0,0,1,0,63.05,1,0,0,0
1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1593.1,0,37,0,0,1,1,45.4,0,1,0,0
1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,494.95,1,6,0,1,1,0,78.95,1,0,0,0
0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,80.2,1,1,0,0,1,0,80.2,1,0,1,1
0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,35.05,0,1,0,0,1,0,35.05,0,0,1,1
1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,6428.4,1,61,0,0,1,1,106.6,1,1,1,1
0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,3691.2,1,38,0,1,1,0,95.1,1,0,0,0
1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,44.55,0,1,0,1,1,0,44.55,0,0,0,0
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,4689.15,0,71,0,0,1,1,66.8,0,1,0,0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,847.8,0,33,1,1,0,0,24.9,1,0,0,0
0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,2697.4,1,31,0,0,1,1,86.55,1,0,1,1
0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,323.45,0,6,0,0,1,0,45.65,0,0,0,0
0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,4614.55,1,51,0,1,1,0,90.35,1,0,0,0
0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,7657.4,1,72,0,0,1,1,106.1,0,1,0,0
0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,615.35,0,23,0,0,0,0,24.8,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,96.8,0,7,0,0,0,0,20.05,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,576.65,1,7,0,0,1,1,81.1,1,0,1,1
0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,5215.1,0,65,0,0,1,1,82.5,1,1,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1401.4,0,70,0,0,0,0,19.2,1,0,0,0
0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,4307.1,0,51,0,1,1,1,83.85,1,1,0,0
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,762.25,0,16,0,0,1,0,50.15,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,20.5,0,1,0,0,0,0,20.5,0,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,500.1,1,5,0,1,1,0,96.55,0,0,0,0
0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,8152.3,1,70,0,1,1,1,116.55,1,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,112.3,0,7,0,1,0,0,19.25,0,0,1,1
0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,226.95,0,8,0,0,1,0,29.25,1,0,0,0
1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,2310.2,0,27,1,0,1,1,83.85,0,1,0,0
0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,6707.15,1,71,1,1,1,0,95.5,1,1,0,0
1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,5308.7,0,61,0,0,1,1,89.65,0,1,0,0
1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,579.0,0,8,0,1,1,0,66.7,1,0,0,0
0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,8013.55,1,72,0,0,1,1,116.45,1,1,0,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,762.45,0,39,0,0,0,0,20.7,0,0,0,0
1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,6812.95,1,65,0,1,1,1,104.25,1,0,0,0
0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1956.4,1,21,0,0,1,1,99.15,1,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,424.45,1,4,1,0,1,1,94.3,1,0,1,1
0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,654.85,0,12,0,1,1,0,56.65,0,1,1,1
0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,5893.9,0,72,0,0,1,1,84.7,0,1,0,0
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,601.6,0,29,0,0,0,0,19.35,0,0,0,0
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,926.2,0,29,0,0,1,0,31.2,1,1,0,0
0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,2660.2,1,25,1,0,1,1,102.8,1,0,1,1
1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1070.15,0,43,0,0,0,0,25.1,1,0,0,0
0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,6393.65,1,58,0,0,1,1,109.1,1,1,0,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,4284.65,0,56,0,1,1,1,75.75,1,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,268.35,1,4,0,0,1,0,70.15,1,0,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,278.4,0,7,0,1,1,0,43.9,0,0,0,0
0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,5974.3,1,68,0,0,1,1,89.95,1,0,0,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1074.3,1,15,1,1,1,0,74.4,1,0,1,1
0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1713.1,0,69,0,1,0,0,23.95,0,0,0,0
1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,664.4,0,16,0,0,1,1,38.9,1,0,0,0
1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,5511.65,1,58,0,0,1,1,91.55,1,0,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,44.4,0,1,0,0,1,0,44.4,0,0,1,1
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,340.4,0,6,0,0,1,0,55.0,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,474.8,1,5,0,0,1,1,85.2,1,0,1,1
0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1835.3,1,23,1,0,1,0,79.35,1,0,0,0
0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,5264.5,0,61,0,1,1,1,84.9,0,1,0,0
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2029.05,0,41,0,0,1,0,50.05,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,19.9,0,1,0,1,0,0,19.9,1,0,0,0
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,256.75,1,3,0,1,1,0,85.7,0,0,0,0
1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1430.05,1,15,0,1,1,1,91.0,1,0,0,0
1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,6273.4,1,66,0,1,1,0,95.3,0,0,0,0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,947.3,1,12,0,0,1,0,78.1,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,310.6,0,17,0,1,0,0,19.95,0,0,0,0
0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,2768.35,1,28,0,1,1,1,92.9,0,1,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1500.95,0,71,0,0,0,0,20.5,0,0,0,0
0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,5791.1,1,50,0,1,1,1,114.35,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,122.9,0,6,0,1,0,0,19.55,0,0,0,0
1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,49.85,0,1,0,1,1,0,49.85,1,0,0,0
0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1054.6,0,22,0,0,1,0,48.8,1,0,1,1
0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1867.7,0,72,0,1,0,0,25.55,0,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1215.65,1,13,0,0,1,0,85.95,1,0,0,0
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,356.65,1,4,0,1,1,0,90.4,1,1,0,0
0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,6314.35,1,64,0,0,1,1,96.9,1,1,0,0
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,6751.35,1,61,0,0,1,1,106.35,1,1,0,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1250.1,0,62,0,1,0,0,20.0,0,0,0,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1441.65,0,68,0,0,0,0,19.6,0,0,0,0
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,458.1,0,7,0,0,1,1,66.85,1,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,246.25,0,12,0,0,0,0,19.45,0,0,0,0
0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1718.95,0,29,1,0,1,0,58.55,1,0,0,0
0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,3306.85,0,49,0,0,1,0,67.4,0,1,0,0
0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,5999.85,0,71,0,0,1,1,82.0,1,1,0,0
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,46.3,0,1,1,1,1,0,46.3,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1216.35,0,51,0,1,0,0,23.95,1,0,0,0
1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,4746.05,0,72,0,1,1,1,64.7,1,1,0,0
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1082.75,0,29,0,0,1,0,39.5,0,1,0,0
0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,672.2,0,28,0,0,0,0,25.55,0,0,0,0
0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1336.8,0,21,0,0,1,0,64.85,0,0,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,2104.55,1,22,0,1,1,1,94.65,1,0,1,1
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1951.0,1,20,1,0,1,1,90.8,0,0,1,1
0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,2023.55,0,40,0,0,1,0,50.25,1,0,0,0
0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,4941.8,1,49,0,0,1,1,100.45,0,0,1,1
0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,5680.9,1,51,0,0,1,1,107.45,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,3473.4,1,37,1,1,1,1,92.5,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,69.6,1,1,1,0,1,0,69.6,1,0,1,1
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,19.9,0,1,0,0,0,0,19.9,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,727.8,0,37,1,0,0,0,19.6,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2404.1,1,26,1,1,1,1,93.6,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,137.95,1,2,0,0,1,0,70.95,1,0,1,1
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,678.2,0,38,0,0,0,0,20.05,0,0,0,0
0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,7875.0,1,72,0,1,1,1,108.95,1,1,0,0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1047.7,1,11,1,0,1,1,89.7,0,0,1,1
0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1444.05,0,56,0,1,0,0,25.95,1,0,0,0
1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1620.8,1,19,0,0,1,0,89.1,1,0,0,0
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,7848.5,1,72,0,1,1,1,106.1,1,0,0,0
0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,264.85,1,3,0,0,1,0,84.75,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,55.25,0,3,0,0,0,0,19.6,1,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,949.8,0,35,0,0,0,0,25.4,1,0,0,0
0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1345.85,0,52,0,1,0,0,25.75,0,0,0,0
1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,5647.95,1,52,1,0,1,1,109.1,1,0,0,0
0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,3229.4,1,42,1,0,1,0,74.15,1,0,1,1
1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2654.05,0,47,0,1,1,0,55.3,1,0,0,0
0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,2196.45,1,26,0,0,1,0,85.9,0,1,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,2157.95,1,21,0,1,1,1,104.4,0,0,1,1
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2966.95,0,54,1,1,1,1,55.45,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,57.4,0,2,0,0,0,0,19.9,0,0,0,0
0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,242.95,1,3,0,0,1,0,91.5,1,0,1,1
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,178.1,1,2,0,1,1,1,94.95,0,0,1,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,5139.65,0,71,1,1,1,0,72.9,1,1,0,0
1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,5044.8,1,55,1,0,1,0,90.45,0,1,0,0
1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,498.1,1,5,0,1,1,1,94.45,1,0,1,1
0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,5589.3,1,68,1,1,1,0,80.35,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,3092.0,1,33,0,1,1,0,93.35,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,879.8,0,41,0,1,0,0,20.0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,973.1,0,47,0,1,0,0,19.65,0,0,0,0
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1166.7,0,18,0,0,1,0,64.8,0,0,0,0
1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,3217.65,1,32,1,0,1,1,100.4,1,0,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,327.45,0,16,0,1,0,0,20.25,0,0,1,1
0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,6687.85,1,71,0,1,1,0,97.65,0,1,0,0
0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,5810.9,0,72,0,1,1,0,79.55,0,1,0,0
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,3941.7,1,45,0,0,1,0,87.25,1,1,1,1
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,215.2,0,8,0,1,1,0,25.5,0,0,1,1
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,7475.85,1,70,1,0,1,1,107.9,1,1,0,0
1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1797.75,1,25,0,0,1,0,74.6,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,4541.2,1,46,1,1,1,1,100.7,1,0,1,1
0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,3846.75,0,62,0,0,1,0,65.1,1,1,0,0
0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,7576.7,1,72,0,0,1,1,107.45,0,1,0,0
1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1410.25,1,17,0,1,1,0,86.75,0,1,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,159.2,0,8,0,1,0,0,19.45,0,0,0,0
0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,5763.3,1,54,0,0,1,1,106.55,0,0,1,1
0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,3969.35,1,47,1,0,1,0,85.2,1,0,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,45.55,0,1,0,1,1,0,45.55,1,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,678.45,1,9,1,1,1,0,74.05,1,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,3649.6,1,51,0,0,1,0,69.15,0,0,0,0
0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,7690.9,1,71,0,1,1,1,108.6,1,1,1,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,19.65,0,1,0,1,0,0,19.65,0,0,1,1
1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,82.85,0,3,1,0,1,0,30.75,1,0,0,0
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,2724.25,1,31,0,0,1,0,87.6,0,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,166.3,1,2,0,0,1,0,75.55,1,0,1,1
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1205.5,1,16,0,1,1,0,69.95,1,0,0,0
0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8248.5,1,72,0,0,1,1,113.1,1,1,0,0
0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,4062.2,1,40,1,0,1,1,99.2,1,1,1,1
0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,5555.3,0,69,0,0,1,1,82.45,1,1,0,0
0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1738.9,0,72,0,1,0,0,25.0,0,0,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,220.95,1,3,1,0,1,1,86.85,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1554.0,1,22,0,0,1,0,69.25,1,0,1,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,71.55,1,1,0,1,1,0,71.55,1,0,1,1
0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,3268.05,0,44,1,0,1,1,74.85,0,1,0,0
