PaymentMethod_Electronic check,DSL,PaymentMethod_Bank transfer (automatic),Contract_Two year,OnlineBackup,PaymentMethod_Credit card (automatic),gender_Female,Contract_Month-to-month,DeviceProtection,PhoneService,MultipleLines,OnlineSecurity,Partner,PaymentMethod_Mailed check,Dependents,Contract_One year,StreamingMovies,TotalCharges,Fiber_optic,tenure,SeniorCitizen,gender_Male,Has_InternetService,StreamingTV,MonthlyCharges,PaperlessBilling,TechSupport,Churn,prediction
0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,306.6,1,4,1,1,1,0,74.4,1,0,1,1
0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1732.95,0,71,0,0,0,0,24.25,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,20.05,0,1,0,1,0,0,20.05,0,0,0,0
0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,7133.45,1,62,0,0,1,1,115.05,1,1,0,0
0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,8240.85,1,72,0,1,1,1,110.9,1,1,0,0
0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,4297.6,1,52,0,0,1,0,80.2,1,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,826.0,0,39,0,0,0,0,20.15,0,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1458.1,0,70,0,1,0,0,20.35,0,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1389.6,0,71,0,0,0,0,20.1,0,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,302.35,1,4,0,0,1,0,75.65,1,0,0,0
0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,3327.05,1,30,0,0,1,1,110.45,0,1,0,0
0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,4534.45,0,56,0,1,1,1,81.8,1,1,0,0
0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,3765.05,0,71,1,1,1,1,52.3,1,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,84.75,0,4,0,0,0,0,20.4,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,169.8,1,2,0,0,1,0,85.7,1,0,1,1
0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,232.55,0,5,0,0,1,0,49.4,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,338.1,1,4,0,0,1,0,75.35,0,0,1,1
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1857.75,1,24,1,1,1,0,79.85,1,0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82.15,0,3,0,1,1,0,30.4,0,1,0,0
0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,3836.3,1,35,1,0,1,1,110.8,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,252.0,0,13,0,1,0,0,19.85,1,0,0,0
0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,6937.95,1,65,0,1,1,1,108.65,0,1,1,1
1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,4872.45,1,49,0,1,1,1,99.8,1,0,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,45.8,0,1,0,1,1,0,45.8,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1201.15,1,13,1,1,1,1,90.5,1,0,1,1
0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,3953.7,0,67,0,1,1,0,60.4,1,1,0,0
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,4200.25,1,45,1,1,1,1,93.9,1,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,779.2,0,39,0,1,0,0,19.35,0,0,0,0
0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,2288.7,0,60,0,0,1,0,37.7,0,1,0,0
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1093.2,0,19,0,1,1,1,61.55,1,1,0,0
0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,4740.0,1,45,0,1,1,1,100.85,1,0,1,1
1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,2000.2,0,30,0,1,1,0,67.6,0,1,0,0
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,45.25,0,1,1,1,1,0,45.25,0,0,0,0
0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,2319.8,0,45,0,0,1,0,54.15,1,1,1,1
0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,333.55,1,4,0,0,1,0,84.05,0,0,1,1
0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,2239.4,1,21,0,0,1,1,104.55,1,1,0,0
0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2139.2,0,40,0,1,1,0,55.25,1,0,1,1
0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,6827.5,1,72,1,0,1,0,96.6,1,1,0,0
0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,3462.1,0,55,0,0,1,0,66.05,1,1,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.2,0,1,0,1,0,0,20.2,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,701.3,1,7,0,1,1,1,94.1,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,58.15,0,3,0,1,0,0,19.8,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1687.95,1,18,0,1,1,1,94.7,1,0,1,1
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,255.55,0,14,0,0,0,0,18.8,0,0,0,0
1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5832.65,0,71,0,1,1,1,82.55,1,1,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,804.25,0,41,0,0,0,0,19.7,0,0,0,0
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,4295.35,1,44,0,0,1,0,94.4,0,0,0,0
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,109.25,0,2,0,1,1,0,50.2,1,1,0,0
1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,357.6,0,6,0,1,1,1,59.45,0,0,0,0
0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1347.15,0,23,0,0,1,1,60.0,0,1,0,0
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,307.4,1,3,0,0,1,1,95.1,1,0,1,1
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,162.15,0,8,0,0,0,0,19.5,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1237.65,0,63,0,1,0,0,19.25,0,0,0,0
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2492.25,0,69,0,1,1,0,35.75,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1742.5,1,17,0,1,1,1,102.55,1,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,181.5,1,2,0,1,1,1,85.65,1,0,1,1
0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,938.65,0,34,0,1,1,0,30.4,0,0,0,0
0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1902.0,0,25,0,1,1,1,79.0,1,1,0,0
0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1800.05,0,26,0,0,1,1,69.5,1,0,0,0
0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,7920.7,1,72,1,1,1,1,109.55,1,0,0,0
0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,6127.6,1,68,1,0,1,0,89.6,1,0,1,1
0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,5997.1,0,72,0,1,1,1,84.3,0,1,0,0
0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,6638.35,1,62,0,0,1,1,101.15,1,0,0,0
0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,5785.65,1,69,1,1,1,0,84.9,1,0,0,0
1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1263.85,0,63,0,0,0,0,19.35,0,0,0,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.8,0,1,0,1,1,0,24.8,0,0,1,1
0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,821.6,0,35,0,0,0,0,24.3,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,951.55,0,47,0,1,0,0,20.05,0,0,0,0
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,132.2,0,3,1,1,1,0,41.15,1,0,1,1
0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,7317.1,1,69,0,1,1,0,107.2,1,1,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,150.85,0,7,0,1,1,0,24.35,1,0,0,0
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,3263.9,0,41,0,0,1,1,80.55,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2665.0,1,32,1,0,1,0,79.5,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,20.7,0,1,0,0,0,0,20.7,0,0,0,0
1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,959.9,1,12,0,1,1,0,84.6,1,0,0,0
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,5552.05,1,55,0,1,1,1,100.9,1,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1859.2,0,72,0,0,0,0,24.9,0,0,0,0
0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,2789.7,0,48,1,0,1,0,58.95,1,0,0,0
1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,6325.25,0,71,0,1,1,1,90.35,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1400.85,1,17,0,1,1,1,80.85,0,0,1,1
0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,3132.75,1,36,1,1,1,0,85.25,1,0,1,1
0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1391.65,0,41,0,0,1,0,35.45,0,1,0,0
1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,4616.1,0,53,0,1,1,1,85.7,0,1,0,0
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,962.25,0,41,0,0,0,0,24.85,1,0,0,0
0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,157.55,0,3,0,1,1,0,55.9,0,0,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,196.95,0,4,0,0,1,0,45.3,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,19.9,0,1,0,0,0,0,19.9,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,75.45,1,1,0,1,1,0,75.45,1,0,1,1
0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,3003.55,0,36,0,0,1,1,85.85,0,1,0,0
0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2541.25,0,49,0,1,1,1,51.8,1,0,1,1
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,679.8,0,36,0,0,0,0,19.25,1,0,0,0
0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,2479.25,0,37,0,0,1,0,68.1,0,1,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,2357.75,1,29,1,1,1,0,84.3,1,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1534.05,0,59,0,0,0,0,25.45,0,0,0,0
0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,6631.85,1,65,0,1,1,1,105.1,0,0,0,0
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,36.45,0,1,1,0,1,1,36.45,1,0,1,1
0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,4063.0,1,44,0,1,1,0,90.4,1,0,0,0
0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,3784.0,0,72,0,0,1,1,53.65,0,1,0,0
1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,654.5,0,12,0,0,1,0,54.3,1,1,0,0
0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,44.75,0,2,0,0,1,0,29.05,0,1,0,0
1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,943.85,0,12,1,0,1,1,79.2,1,1,0,0
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1679.4,1,18,0,0,1,0,95.05,1,1,0,0
0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,6302.85,0,68,0,1,1,1,90.8,1,1,0,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2979.2,1,31,0,1,1,1,94.5,1,0,0,0
0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,5163.3,1,50,1,1,1,1,105.05,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,165.35,0,7,0,1,0,0,19.45,0,0,0,0
0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,5029.05,1,63,0,0,1,0,81.55,1,0,0,0
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1321.3,1,16,0,1,1,0,80.75,0,0,0,0
0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,3442.8,0,70,0,1,1,0,48.4,0,1,0,0
1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,2657.55,0,38,0,1,1,0,69.95,0,1,0,0
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,5980.75,1,64,0,0,1,0,92.85,1,0,0,0
0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,3975.7,0,68,0,0,1,0,58.25,0,1,0,0
0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,113.1,0,2,0,0,1,0,62.15,1,0,0,0
0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,7114.25,1,72,0,1,1,1,97.95,1,0,0,0
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,39.65,0,1,1,1,1,0,39.65,1,0,1,1
0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,3371.0,0,45,0,1,1,1,73.85,0,1,0,0
1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,552.65,1,6,0,0,1,1,89.75,1,0,0,0
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1462.05,0,70,1,0,0,0,19.55,1,0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,92.25,0,3,0,1,1,0,29.9,1,1,0,0
1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,3053.0,0,57,0,0,1,0,53.45,0,0,0,0
0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2549.1,0,44,0,1,1,0,54.9,1,1,0,0
0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,5623.7,1,59,0,0,1,0,99.45,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1183.05,1,11,1,1,1,1,111.4,1,1,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,246.7,0,13,0,0,0,0,19.75,1,0,0,0
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,927.15,0,20,0,0,1,0,44.35,1,0,0,0
0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,8297.5,1,71,0,1,1,1,116.05,1,1,0,0
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1162.85,1,13,0,1,1,1,96.65,1,0,1,1
0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,477.6,0,25,0,1,0,0,19.15,1,0,0,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,49.65,0,3,0,1,0,0,20.0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,319.15,1,4,0,1,1,0,80.6,1,1,1,1
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,270.95,0,6,0,1,1,0,44.75,0,0,1,1
0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,6252.7,1,57,0,0,1,1,109.4,1,1,0,0
0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,3487.95,0,62,0,1,1,0,56.15,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2095.0,1,22,0,1,1,1,100.75,1,0,1,1
1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,629.35,0,21,0,0,1,0,28.5,0,0,0,0
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,221.9,0,8,1,1,1,0,29.4,1,0,1,1
0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1662.05,0,35,0,0,1,1,46.35,1,1,0,0
0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,5705.05,0,71,0,0,1,1,80.7,1,1,0,0
1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1581.95,0,26,0,1,1,0,61.55,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,4905.75,1,51,1,1,1,1,94.0,1,0,0,0
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,45.1,0,1,1,1,1,0,45.1,0,0,1,1
0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2048.8,1,24,0,1,1,0,84.85,1,0,0,0
0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,3694.7,1,33,1,1,1,1,109.9,1,1,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1482.3,0,72,0,0,0,0,20.7,1,0,0,0
1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1716.45,0,40,0,1,1,0,42.35,1,0,1,1
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1374.2,0,66,0,1,0,0,20.0,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,572.45,1,8,0,1,1,0,74.85,1,0,0,0
0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,75.35,1,1,0,1,1,0,75.35,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,20.75,0,1,0,1,0,0,20.75,0,0,0,0
0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,8196.4,1,72,1,1,1,1,114.95,1,1,0,0
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,4122.65,0,71,0,0,1,1,59.7,0,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,893.0,1,12,0,0,1,0,76.6,1,0,0,0
1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,5333.35,0,68,0,0,1,0,78.45,1,1,0,0
1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,46.0,0,1,1,0,1,0,46.0,0,0,1,1
0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,7774.05,1,72,1,0,1,1,108.1,1,1,0,0
0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,2874.45,1,34,1,1,1,1,85.2,1,0,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,3678.3,1,49,0,1,1,0,75.2,0,0,1,1
1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1982.6,0,35,0,0,1,0,60.55,0,0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,49.05,0,1,0,1,1,0,49.05,0,1,0,0
1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1285.05,1,15,1,0,1,1,94.65,1,0,0,0
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,45.75,0,1,0,1,1,0,45.75,0,0,1,1
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2997.45,0,59,1,1,1,1,50.25,1,0,0,0
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1212.1,0,16,0,1,1,0,71.4,1,0,0,0
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,4484.05,1,54,0,1,1,0,84.4,0,1,0,0
0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1810.55,0,71,0,0,0,0,24.7,0,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,144.15,0,7,0,0,0,0,19.85,0,0,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,428.7,0,10,0,0,1,0,45.25,0,0,0,0
0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,3665.55,0,56,0,1,1,0,64.65,1,1,0,0
0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,259.4,0,5,0,1,1,0,55.7,1,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1275.85,0,63,0,1,0,0,19.7,0,0,0,0
0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,3756.45,0,64,0,0,1,0,58.35,0,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2227.8,1,31,0,0,1,0,76.05,1,0,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,497.55,1,6,0,0,1,0,83.9,0,0,1,1
0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,6225.4,1,58,0,0,1,1,105.2,1,0,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,196.4,1,3,1,0,1,0,73.85,0,0,0,0
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,74.35,1,1,0,0,1,0,74.35,0,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,96.85,0,4,0,1,0,0,19.5,0,0,0,0
0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,742.9,0,13,0,0,1,0,55.15,0,1,0,0
0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1889.5,0,34,0,1,1,0,56.95,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,67.55,0,4,0,1,0,0,19.65,1,0,0,0
0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,5585.4,0,71,0,1,1,0,80.1,1,1,0,0
1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,5755.8,1,62,0,0,1,0,92.05,1,0,0,0
1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,876.75,0,12,0,0,1,1,78.85,0,0,0,0
1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,262.3,0,5,0,1,1,0,51.35,1,0,0,0
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,92.05,0,5,0,0,0,0,19.65,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1149.65,0,54,0,1,0,0,20.0,0,0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,152.3,0,3,0,1,1,0,50.25,1,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.3,0,1,0,1,1,0,25.3,1,0,1,1
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1219.85,1,15,0,1,1,1,85.3,0,0,0,0
0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,6058.95,0,72,0,0,1,1,86.4,1,1,0,0
0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,8124.2,1,72,0,0,1,1,113.65,1,1,0,0
0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,3687.75,0,68,0,0,1,0,54.45,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,70.6,1,1,0,0,1,0,70.6,1,0,1,1
1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,6126.1,0,71,0,1,1,1,83.2,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,760.05,1,11,0,1,1,0,70.2,0,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,387.9,0,15,0,0,0,0,25.2,0,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,757.95,0,39,0,0,0,0,19.75,0,0,0,0
0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,7550.3,1,72,1,1,1,0,102.65,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,414.95,0,19,0,1,0,0,20.6,0,0,0,0
0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,3339.05,1,41,0,0,1,0,86.2,1,1,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,330.6,0,17,1,0,0,0,20.65,0,0,0,0
0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,6557.75,1,59,0,0,1,1,109.15,1,0,0,0
