PaymentMethod_Electronic check,DSL,PaymentMethod_Bank transfer (automatic),Contract_Two year,OnlineBackup,PaymentMethod_Credit card (automatic),gender_Female,Contract_Month-to-month,DeviceProtection,PhoneService,MultipleLines,OnlineSecurity,Partner,PaymentMethod_Mailed check,Dependents,Contract_One year,StreamingMovies,TotalCharges,Fiber_optic,tenure,SeniorCitizen,gender_Male,Has_InternetService,StreamingTV,MonthlyCharges,PaperlessBilling,TechSupport,Churn,prediction
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,159.15,0,3,0,1,1,1,55.15,0,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,324.8,0,14,0,1,0,0,19.35,0,0,0,0
1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,3205.6,1,31,0,0,1,1,104.35,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,324.15,0,15,0,1,0,0,24.8,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,3019.5,1,31,0,1,1,1,93.8,0,0,1,1
0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,5809.75,1,53,0,0,1,1,111.8,1,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,164.6,0,9,0,1,0,0,19.9,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,4364.1,1,44,0,0,1,1,96.1,1,0,1,1
0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,237.7,0,11,0,0,0,0,20.05,0,0,0,0
0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,4126.2,0,51,0,1,1,1,81.15,1,1,0,0
1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,4921.2,1,53,0,0,1,0,90.8,0,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1134.25,0,57,0,0,0,0,19.6,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,303.7,1,4,1,0,1,0,80.25,1,0,0,0
1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,5150.55,0,62,0,0,1,1,84.95,1,1,0,0
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,548.8,0,22,1,0,0,0,25.6,0,0,0,0
0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,3488.15,1,40,0,1,1,0,89.6,1,1,0,0
0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,5431.9,1,50,1,0,1,1,108.75,0,0,0,0
0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,6595.9,0,72,0,0,1,1,89.75,0,1,0,0
0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,6597.25,1,63,0,1,1,1,104.8,1,0,0,0
0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,773.2,0,14,0,0,1,0,54.25,1,0,0,0
0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,3480.35,0,45,1,1,1,0,75.15,0,1,0,0
0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,917.15,0,34,0,0,0,0,25.6,1,0,0,0
0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1620.25,0,46,0,0,1,0,35.05,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,70.6,1,1,0,1,1,0,70.6,0,0,1,1
0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,296.1,0,9,0,1,1,1,34.7,1,0,1,1
0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1391.15,1,16,1,1,1,1,85.05,1,0,0,0
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,4259.3,1,41,1,1,1,1,99.8,1,0,1,1
0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1174.35,0,20,1,0,1,0,61.6,1,0,1,1
1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,404.2,1,5,0,0,1,0,83.6,1,0,1,1
0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,8035.95,1,68,0,1,1,1,117.2,1,1,0,0
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,232.1,0,13,0,0,0,0,19.45,0,0,0,0
1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1058.6,1,13,0,0,1,0,84.45,1,0,1,1
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1263.9,0,62,0,1,0,0,20.05,0,0,0,0
0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,3624.35,0,58,0,0,1,1,59.75,0,1,0,0
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2369.7,0,54,0,0,1,0,44.1,0,1,0,0
0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,6152.3,1,59,0,0,1,0,107.0,1,1,0,0
0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1625.0,0,21,0,1,1,1,77.5,0,1,1,1
1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,6585.2,1,71,1,1,1,0,92.0,1,1,0,0
1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,8109.8,1,72,0,0,1,1,109.25,1,1,1,1
1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1901.65,1,20,0,0,1,1,96.55,1,1,0,0
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,873.4,0,47,0,0,0,0,20.25,0,0,0,0
0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1842.7,0,46,0,1,1,0,40.4,0,1,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,152.7,1,2,0,0,1,1,79.65,1,0,1,1
1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,48.95,0,1,0,1,1,0,48.95,0,0,1,1
0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,3858.05,0,45,0,1,1,1,84.35,1,1,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,4146.05,1,51,1,1,1,0,84.2,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,853.1,1,9,0,0,1,1,89.45,0,0,1,1
0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1874.45,0,27,0,0,1,0,66.15,0,1,0,0
0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1253.15,0,22,0,1,1,0,55.1,0,1,0,0
0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1070.7,0,17,0,0,1,0,61.95,1,1,0,0
1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,72.4,0,2,0,0,1,0,42.6,1,0,1,1
0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1246.4,0,27,0,1,1,0,45.85,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,6281.45,1,61,0,1,1,1,105.55,1,0,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,930.45,0,45,0,1,0,0,20.4,1,0,1,1
0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,892.7,0,18,0,0,1,0,50.0,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,2440.25,1,29,0,1,1,0,85.8,1,0,0,0
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,6164.7,1,62,0,0,1,1,101.35,1,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,163.6,0,8,0,0,0,0,20.05,0,0,0,0
0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,834.15,0,16,0,0,1,0,53.9,1,1,1,1
1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,7040.85,1,67,0,1,1,1,104.1,0,0,1,1
1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,2802.3,0,38,0,1,1,1,74.05,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2122.45,1,24,0,1,1,1,96.0,1,1,1,1
0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1427.55,0,22,0,1,1,0,65.05,0,0,0,0
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,416.45,0,9,0,0,1,0,45.15,0,0,1,1
0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,4805.65,0,65,0,1,1,0,74.2,1,1,0,0
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,637.4,1,9,1,0,1,0,75.5,0,0,0,0
1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,2737.05,0,43,0,0,1,0,63.95,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,214.4,1,3,0,1,1,0,82.3,1,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1378.45,0,71,0,1,0,0,19.45,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,19.45,0,1,0,1,0,0,19.45,1,0,1,1
0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,295.95,0,15,0,0,0,0,20.55,0,0,0,0
0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,2364.0,0,41,0,0,1,0,56.3,1,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1468.75,0,72,0,1,0,0,19.8,1,0,0,0
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3545.05,1,48,1,0,1,0,70.65,1,0,0,0
0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1074.65,0,18,0,1,1,0,56.8,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,168.2,1,2,0,0,1,1,90.4,1,0,1,1
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,2258.25,0,57,0,0,1,0,41.1,1,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1118.8,0,57,0,1,0,0,20.75,0,0,0,0
0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,527.5,0,25,0,0,0,0,19.9,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,385.55,0,17,0,1,0,0,21.1,0,0,0,0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1301.9,0,53,0,1,0,0,24.05,0,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,158.95,0,7,0,0,0,0,20.65,0,0,0,0
1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1392.25,1,15,1,1,1,1,96.5,1,0,0,0
0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,3777.15,1,38,0,1,1,1,99.25,1,0,1,1
1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,3650.35,1,47,0,1,1,0,78.9,1,0,0,0
0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,668.85,0,14,0,1,1,0,50.2,0,0,0,0
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,2603.95,0,44,0,1,1,0,59.85,1,1,0,0
0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,6367.2,0,70,0,0,1,1,89.75,0,1,0,0
0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,49.25,0,1,1,1,1,0,49.25,1,1,1,1
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,4026.4,1,38,0,0,1,1,105.0,1,1,1,1
1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,4473.0,1,51,0,1,1,0,87.35,1,1,0,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1643.55,1,23,1,0,1,0,75.4,1,0,0,0
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25.2,0,1,1,0,1,0,25.2,1,0,1,1
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2298.55,0,45,0,1,1,0,50.9,1,0,0,0
0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,3767.4,1,39,0,0,1,1,99.95,1,1,0,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1297.35,0,62,0,1,0,0,20.45,0,0,0,0
0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1734.65,0,72,0,1,0,0,24.1,0,0,0,0
1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,8182.85,1,69,0,0,1,1,116.0,1,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1133.9,1,15,1,1,1,0,74.2,1,0,1,1
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,415.95,0,7,0,0,1,1,59.5,1,1,1,1
0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,5848.6,1,69,0,0,1,0,84.45,0,0,0,0
0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,7548.1,1,71,1,1,1,1,105.1,1,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,324.6,1,5,0,1,1,0,69.75,1,0,1,1
1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,7396.15,1,64,0,0,1,1,115.0,1,1,0,0
0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,371.4,0,8,1,1,1,0,43.35,1,0,0,0
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1346.9,0,24,0,1,1,0,58.35,1,1,0,0
0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,8166.8,1,71,0,0,1,1,113.65,0,1,0,0
0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1715.15,0,70,0,1,0,0,25.35,0,0,0,0
0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,921.3,0,49,0,0,0,0,19.45,0,0,0,0
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1821.95,1,22,0,0,1,1,84.15,1,0,0,0
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,160.05,0,8,0,0,0,0,19.8,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,52.05,0,3,0,1,0,0,21.2,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2001.0,1,24,0,1,1,0,79.85,1,0,0,0
1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1315.0,0,37,1,1,1,0,36.65,0,0,0,0
1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,82.3,1,1,0,0,1,0,82.3,1,0,1,1
0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,432.25,0,12,0,1,1,0,35.5,0,1,0,0
0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1709.15,0,72,0,0,0,0,24.05,1,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1681.6,0,71,0,0,0,0,24.45,1,0,0,0
0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,827.05,0,12,0,1,1,1,74.75,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,70.5,1,1,0,0,1,0,70.5,0,0,1,1
0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,253.0,0,4,0,0,1,1,64.4,1,1,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,4254.85,1,49,0,1,1,1,84.5,0,0,1,1
0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,5744.35,1,56,0,0,1,1,103.2,0,1,0,0
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1203.95,0,48,0,0,0,0,24.55,0,0,0,0
0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,50.65,0,1,0,1,1,0,50.65,0,0,1,1
1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,903.7,0,45,0,1,0,0,19.2,0,0,0,0
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,276.5,0,6,1,1,1,0,44.7,0,0,0,0
1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,4113.7,1,50,1,0,1,0,83.4,1,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1866.45,0,72,0,0,0,0,25.45,0,0,0,0
1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,3692.85,1,39,0,0,1,1,95.55,1,1,1,1
0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,4029.95,1,48,0,0,1,0,82.05,1,0,1,1
0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,179.35,0,4,0,1,1,0,50.05,0,1,1,1
0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,4084.35,0,56,1,0,1,1,72.6,1,1,0,0
1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,5068.05,1,48,1,0,1,1,104.5,1,1,0,0
1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,6521.9,1,61,0,1,1,1,107.75,1,0,0,0
0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,2679.7,1,30,0,1,1,0,94.3,1,0,0,0
1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,8547.15,1,72,0,1,1,1,118.2,1,1,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,835.5,0,44,0,1,0,0,19.5,0,0,0,0
0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,3808.2,0,65,0,0,1,1,59.8,1,1,0,0
0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1898.1,0,71,0,1,0,0,25.55,0,0,0,0
1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,5941.05,1,60,0,0,1,1,99.65,1,0,0,0
0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,5943.65,1,61,0,1,1,1,99.4,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,50.6,0,2,0,1,0,0,19.4,0,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1776.45,0,72,0,0,0,0,24.15,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,487.05,0,24,0,1,0,0,20.75,0,0,0,0
1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,5682.25,1,53,0,0,1,1,105.55,0,0,0,0
1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,4113.1,1,40,0,1,1,1,101.3,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,2361.8,1,26,0,0,1,1,90.8,1,0,1,1
1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,2995.45,1,31,0,0,1,0,91.15,1,0,1,1
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,921.4,0,14,0,0,1,1,69.65,1,1,0,0
0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,7082.45,1,65,1,0,1,1,108.8,1,0,0,0
1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3027.65,1,33,0,1,1,1,88.95,1,1,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,562.7,1,8,1,1,1,0,69.95,1,0,0,0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,413.0,0,20,0,0,0,0,19.5,1,0,0,0
0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,7711.45,1,72,0,0,1,1,109.2,1,1,0,0
1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,4859.1,1,60,1,1,1,0,80.95,1,0,0,0
0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,910.45,0,19,0,1,1,0,50.1,0,0,0,0
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,480.75,1,7,0,0,1,0,75.45,0,0,1,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,890.5,0,47,0,0,0,0,19.3,0,0,0,0
0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,6430.9,1,64,1,0,1,0,97.0,0,0,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,54.75,0,1,0,0,1,0,54.75,1,0,1,1
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1175.85,0,35,0,0,1,0,33.45,1,1,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,3078.1,1,36,0,0,1,0,87.55,1,1,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,79.5,1,1,0,1,1,1,79.5,1,0,1,1
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,3355.65,1,40,0,1,1,1,85.05,1,0,0,0
0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,411.45,0,10,0,0,1,0,40.25,0,1,0,0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,717.5,0,37,0,0,0,0,19.85,1,0,0,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2424.5,0,60,0,1,1,0,39.6,0,0,0,0
1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,3825.85,1,47,1,0,1,0,80.35,0,0,1,1
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1237.3,0,26,0,1,1,0,49.15,0,1,0,0
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,6075.9,0,66,0,1,1,1,91.7,0,1,0,0
0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,6555.2,1,59,0,1,1,1,111.1,1,1,0,0
0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2936.25,1,30,0,1,1,1,100.4,1,0,0,0
0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,2424.45,0,31,0,1,1,0,75.5,1,1,0,0
0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,3795.45,0,58,0,0,1,0,64.9,1,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,141.45,1,2,0,0,1,0,70.7,1,0,1,1
0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,4828.05,1,58,0,1,1,1,82.5,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,233.65,1,3,0,0,1,0,74.55,1,0,0,0
0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,6042.7,0,72,0,0,1,1,83.3,1,1,0,0
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,587.1,0,30,0,1,0,0,20.7,0,0,0,0
0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2072.75,1,24,0,0,1,1,88.95,1,0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,45.05,0,1,0,1,1,0,45.05,0,0,1,1
0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,3320.75,0,41,0,0,1,1,79.85,1,1,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2799.75,0,70,0,1,1,0,40.05,1,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2862.75,1,29,1,0,1,1,98.65,0,1,1,1
0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1937.4,0,72,1,0,0,0,25.7,1,0,0,0
0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,6293.45,0,71,1,0,1,1,89.85,0,1,0,0
0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1174.35,0,45,1,1,0,0,24.7,0,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,813.3,0,37,0,0,0,0,19.8,0,0,0,0
0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,156.4,1,2,1,1,1,0,74.85,1,0,1,1
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,308.25,0,5,0,0,1,0,54.2,0,1,1,1
0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,5714.2,0,67,0,0,1,1,85.25,1,1,0,0
0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1029.35,1,13,0,0,1,0,80.0,1,0,0,0
0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,6093.3,0,72,0,1,1,1,83.55,1,1,0,0
0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,577.15,0,19,1,1,1,0,34.3,1,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,159.35,0,8,0,0,0,0,19.5,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,239.75,0,15,0,1,0,0,19.5,1,0,0,0
0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,84.5,0,2,0,1,1,0,46.0,1,0,1,1
0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,628.65,0,12,0,1,1,1,56.3,1,0,0,0
0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,5377.8,1,63,0,1,1,0,84.65,1,1,0,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,369.6,0,18,1,0,0,0,20.35,0,0,0,0
