PaymentMethod_Electronic check,DSL,PaymentMethod_Bank transfer (automatic),Contract_Two year,OnlineBackup,PaymentMethod_Credit card (automatic),gender_Female,Contract_Month-to-month,DeviceProtection,PhoneService,MultipleLines,OnlineSecurity,Partner,PaymentMethod_Mailed check,Dependents,Contract_One year,StreamingMovies,TotalCharges,Fiber_optic,tenure,SeniorCitizen,gender_Male,Has_InternetService,StreamingTV,MonthlyCharges,PaperlessBilling,TechSupport,Churn,prediction
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,187.45,1,2,1,0,1,1,85.55,1,0,1,1
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,4931.8,1,54,1,1,1,0,90.05,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,294.45,1,4,1,0,1,0,74.45,1,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,59.75,0,3,0,0,0,0,19.6,1,0,1,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,6109.75,1,63,0,0,1,1,96.0,1,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1421.9,0,72,0,1,0,0,19.7,0,0,0,0
0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1195.75,1,16,0,0,1,0,73.25,0,0,0,0
1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,616.9,0,10,0,0,1,0,65.5,1,1,0,0
1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,4947.55,1,51,0,0,1,1,98.85,1,0,0,0
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,6254.45,0,72,0,1,1,1,89.05,1,1,0,0
0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,7349.35,1,70,1,0,1,1,104.45,1,1,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,45.15,0,1,0,0,1,0,45.15,0,0,0,0
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,996.85,0,23,0,0,1,1,44.95,1,0,0,0
0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,810.85,0,28,0,1,1,0,30.1,1,1,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,44.3,0,1,0,1,1,0,44.3,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,222.65,0,10,0,0,0,0,21.2,1,0,0,0
0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,2924.05,0,44,0,1,1,0,61.9,1,1,0,0
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,487.75,0,8,0,0,1,1,60.0,1,0,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,439.2,0,19,0,1,0,0,24.1,1,0,0,0
0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1784.9,0,67,0,1,0,0,25.6,0,0,0,0
0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,2718.3,1,34,1,0,1,0,79.6,1,0,1,1
0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,4428.45,0,66,0,1,1,0,66.1,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,242.0,1,3,0,0,1,0,75.25,0,0,1,1
0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1654.6,0,71,0,1,0,0,24.35,0,0,0,0
0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2390.45,0,44,0,1,1,1,54.3,0,0,0,0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,641.25,0,14,0,1,1,0,44.6,0,0,0,0
0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,970.4,0,25,0,1,1,1,38.1,1,0,0,0
0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,125.5,0,5,0,0,1,0,25.05,0,0,0,0
0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,324.25,0,6,0,1,1,0,55.3,1,0,1,1
0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2404.15,1,31,0,0,1,0,79.85,1,1,1,1
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90.35,0,2,0,1,1,1,49.25,1,0,1,1
0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1728.2,0,68,0,1,0,0,25.25,0,0,0,0
0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,24.7,0,1,0,0,1,0,24.7,0,0,0,0
0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,3486.65,0,50,0,1,1,1,70.5,1,1,0,0
0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,5564.85,0,71,0,1,1,1,79.1,1,1,0,0
0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1847.55,0,71,0,1,0,0,25.35,0,0,0,0
1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,7475.1,1,70,0,1,1,1,106.15,1,1,0,0
1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,7291.75,1,71,0,1,1,1,105.25,1,1,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,790.15,1,9,1,1,1,0,83.85,1,0,1,1
0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,114.7,0,2,0,0,1,0,49.6,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,156.85,0,8,0,0,0,0,19.2,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,593.2,0,32,0,0,0,0,19.3,0,0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,347.4,0,5,0,1,1,1,70.0,1,0,1,1
0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,477.55,1,6,0,1,1,0,83.55,1,0,1,1
0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,3187.65,0,38,0,0,1,1,84.1,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,343.45,0,17,0,1,0,0,19.15,0,0,0,0
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2599.95,1,26,0,0,1,1,100.5,1,0,0,0
0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,55.05,0,1,0,1,1,0,55.05,0,1,0,0
0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,3838.2,0,67,0,1,1,0,54.2,1,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,927.1,0,46,0,0,0,0,19.95,1,0,0,0
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1072.0,1,14,0,0,1,0,80.45,1,0,1,1
0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1461.45,0,27,0,1,1,0,53.45,0,1,0,0
1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,3972.25,0,58,0,0,1,0,68.4,1,1,0,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1035.7,0,54,0,0,0,0,20.5,1,0,0,0
0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,29.9,0,1,0,0,1,0,29.9,0,0,0,0
1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,3292.3,1,40,0,1,1,0,81.2,1,0,0,0
0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,107.1,0,2,1,1,1,0,49.95,0,0,0,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1052.35,0,53,0,1,0,0,19.75,0,0,1,1
0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,6786.4,1,65,1,0,1,1,105.25,0,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,20.35,0,1,0,0,0,0,20.35,1,0,0,0
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,818.45,1,11,0,1,1,0,72.9,0,0,0,0
0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1905.4,0,39,0,0,1,1,50.65,1,0,0,0
0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,201.1,0,4,0,1,1,0,51.75,0,0,1,1
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1537.85,0,46,0,1,1,0,33.7,0,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1612.75,1,18,0,0,1,0,90.1,1,1,1,1
0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,727.85,0,14,0,0,1,0,51.45,0,0,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2383.6,1,27,0,0,1,0,89.2,1,1,0,0
1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2007.85,0,46,0,0,1,1,43.95,1,0,0,0
0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,6766.95,1,71,1,0,1,0,96.35,1,1,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,198.6,0,10,0,1,0,0,20.0,1,0,0,0
0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,7711.25,1,70,0,1,1,1,114.95,1,1,0,0
0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,8022.85,1,72,1,1,1,1,111.65,1,1,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,967.85,0,46,0,0,0,0,19.4,0,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1086.75,0,51,0,1,0,0,19.55,0,0,0,0
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,5012.1,0,71,1,1,1,1,71.0,1,1,0,0
1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,4154.55,0,55,1,0,1,1,76.25,0,1,0,0
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,55.25,0,1,0,1,1,0,55.25,1,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,74.5,1,1,0,1,1,0,74.5,1,0,1,1
1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3027.4,0,60,0,0,1,1,50.8,1,0,1,1
0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,3233.85,1,40,1,0,1,0,79.2,1,0,1,1
0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,7031.3,1,66,0,1,1,1,103.15,1,0,0,0
0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,669.45,1,6,0,0,1,1,109.9,1,1,1,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1078.75,0,52,0,0,0,0,20.1,0,0,0,0
0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,4209.95,1,43,0,0,1,1,99.3,1,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1493.55,1,20,0,1,1,0,70.55,0,0,0,0
1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,2467.1,1,29,0,1,1,0,84.45,1,0,1,1
0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,6993.65,1,61,0,0,1,1,115.1,1,1,0,0
1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,889.0,0,16,1,0,1,0,54.1,1,0,0,0
0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,8375.05,1,72,0,1,1,1,114.45,0,1,0,0
0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1978.65,0,48,0,0,1,0,39.4,0,1,0,0
0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,4539.6,0,68,0,0,1,1,64.35,0,1,0,0
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,6590.5,1,62,0,1,1,1,104.05,1,1,0,0
1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,5610.7,1,50,0,0,1,1,108.55,0,1,1,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1430.95,0,67,0,1,0,0,20.5,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,144.0,1,2,0,1,1,0,70.3,1,0,0,0
1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,571.15,0,12,0,1,1,0,49.2,1,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,973.35,0,49,0,0,0,0,20.15,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,174.45,1,2,0,1,1,1,79.95,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1170.55,0,57,0,1,0,0,19.6,1,0,0,0
1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,369.25,0,7,0,0,1,0,59.1,1,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,7132.15,1,61,0,1,1,1,114.1,1,1,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.95,0,1,0,1,0,0,20.95,0,0,0,0
0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,4287.2,1,49,1,0,1,0,89.85,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,135.2,1,2,0,0,1,0,69.7,1,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1980.3,0,59,0,1,1,0,34.8,0,0,0,0
0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,5886.85,0,72,0,0,1,1,80.45,1,1,0,0
1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,7297.75,1,69,0,1,1,1,105.0,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,358.5,0,18,0,1,0,0,20.05,0,0,0,0
0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,447.75,0,8,0,0,1,0,54.25,0,1,0,0
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,461.7,1,5,0,0,1,0,89.35,1,1,1,1
0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,670.65,0,13,0,1,1,0,52.1,1,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1378.75,0,70,0,0,0,0,19.8,0,0,0,0
0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,7782.85,1,71,0,1,1,1,109.3,0,1,0,0
0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1165.9,0,46,0,0,0,0,24.95,0,0,0,0
0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,633.85,1,9,0,0,1,0,75.2,1,0,0,0
0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1725.0,0,65,0,1,0,0,25.1,1,0,0,0
0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,4759.55,0,64,0,0,1,0,74.35,1,1,0,0
0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,4634.35,1,45,0,1,1,1,99.7,0,0,0,0
0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,2627.35,0,48,0,0,1,0,55.5,0,0,0,0
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1453.1,0,49,0,1,1,0,30.2,1,0,0,0
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,457.1,1,6,1,1,1,0,80.8,1,0,0,0
0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2455.05,0,42,0,0,1,0,54.55,0,0,0,0
0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,3425.35,0,62,0,0,1,0,54.75,0,0,0,0
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,3759.05,1,39,1,1,1,1,95.65,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,45.3,0,2,0,0,0,0,20.35,0,0,0,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2191.7,0,39,0,1,1,1,54.85,0,1,0,0
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,2745.2,1,29,1,1,1,0,95.9,1,0,1,1
0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1588.7,0,30,0,1,1,0,54.45,1,0,0,0
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1120.3,1,11,1,0,1,1,95.0,1,0,1,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1057.85,0,59,0,0,0,0,18.4,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2043.45,1,25,0,1,1,0,84.8,1,0,1,1
0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,4546.0,0,72,1,1,1,1,64.95,1,1,0,0
1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,50.5,0,1,0,1,1,0,50.5,1,0,1,1
0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1880.85,0,39,0,1,1,1,48.95,1,1,1,1
0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,923.5,1,9,0,0,1,1,98.3,0,0,1,1
0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1798.65,0,47,0,0,1,0,39.65,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,107.05,0,5,0,1,0,0,19.95,0,0,0,0
0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,5958.85,0,66,0,0,1,1,89.9,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,717.3,0,38,0,1,0,0,19.6,0,0,0,0
0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1710.9,0,72,0,1,0,0,25.4,0,0,0,0
0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,7346.2,1,72,0,1,1,1,103.75,1,0,0,0
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,5125.75,1,58,1,1,1,0,89.85,1,1,0,0
1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,4025.5,1,35,0,1,1,1,108.95,1,1,0,0
1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,5036.9,1,53,0,1,1,0,95.95,0,0,0,0
1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,2062.15,0,46,0,0,1,1,45.55,0,0,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,74.2,0,2,0,0,1,0,45.25,1,0,0,0
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2168.9,0,46,0,0,1,0,44.95,0,0,0,0
1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,6914.95,1,65,0,0,1,1,105.05,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,880.05,1,11,1,0,1,1,82.9,1,1,0,0
0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,6067.4,1,60,0,1,1,1,101.15,0,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1298.7,0,63,0,0,0,0,20.6,1,0,0,0
0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,3088.75,0,61,0,0,1,0,50.7,1,1,0,0
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,365.65,1,4,0,0,1,1,89.6,0,0,1,1
0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,5550.1,0,71,0,0,1,1,77.35,0,1,0,0
0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,4859.25,1,66,0,0,1,0,74.25,1,0,0,0
0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1181.75,0,14,0,1,1,1,81.95,0,1,0,0
0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,163.7,1,2,1,0,1,1,83.8,1,0,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,828.05,1,12,1,1,1,0,73.3,1,0,0,0
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,6375.8,1,64,0,0,1,1,99.0,1,0,0,0
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,5329.55,0,63,1,1,1,1,84.0,1,1,0,0
0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,8003.8,1,72,0,0,1,1,108.5,1,1,0,0
0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,5212.65,0,70,1,0,1,1,75.5,1,1,0,0
1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1442.0,0,29,1,1,1,0,51.6,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,316.9,1,5,0,1,1,0,69.7,1,0,1,1
0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,838.5,0,33,0,0,0,0,24.25,0,0,0,0
0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,2570.2,1,30,0,1,1,0,83.55,1,1,0,0
0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,5737.6,1,72,0,0,1,0,80.45,0,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1888.25,0,71,0,0,0,0,25.6,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,79.6,1,1,0,1,1,0,79.6,0,0,1,1
0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,7878.3,1,72,0,1,1,1,109.2,0,1,0,0
1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,6001.45,1,62,0,1,1,0,96.1,0,0,0,0
1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,181.65,1,2,0,0,1,0,86.25,1,1,1,1
0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2933.95,0,65,0,0,1,1,45.25,0,1,0,0
0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1125.2,0,21,0,1,1,1,54.6,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,224.05,1,3,1,0,1,1,80.4,1,0,1,1
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,883.35,0,48,0,0,0,0,19.55,0,0,0,0
0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,106.2,0,2,0,0,1,0,51.55,0,0,0,0
0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,6339.3,0,72,0,1,1,1,89.7,0,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,572.2,0,29,0,1,0,0,19.8,1,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,605.9,0,22,0,0,0,0,26.25,0,0,0,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,743.5,0,38,0,1,0,0,20.4,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,46.35,0,2,0,1,0,0,19.35,0,0,0,0
1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,453.75,1,5,0,1,1,0,84.5,1,0,1,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,819.95,0,44,0,1,0,0,19.55,0,0,0,0
0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2766.4,1,32,0,1,1,0,87.65,0,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,19.45,0,1,1,0,0,0,19.45,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,401.95,0,18,0,0,0,0,20.25,1,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,19.3,0,1,0,0,0,0,19.3,0,0,1,1
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,3165.6,1,35,0,1,1,1,89.7,1,1,0,0
1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1525.35,0,37,0,1,1,0,40.2,1,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,71.0,1,1,1,0,1,0,71.0,1,0,1,1
0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,8127.6,1,70,0,0,1,1,115.55,0,1,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1218.25,1,16,1,1,1,0,78.75,1,0,0,0
1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,367.95,1,4,0,1,1,1,90.65,0,0,0,0
0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,2511.3,0,41,0,1,1,0,60.3,1,0,0,0
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,5812.6,1,58,1,1,1,1,98.7,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1178.4,1,14,0,1,1,1,89.95,1,1,1,1
1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,3741.85,1,38,1,1,1,1,101.15,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,25.35,0,1,0,1,1,0,25.35,0,0,0,0
0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,2169.4,0,43,0,0,1,0,50.2,0,0,0,0
0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,113.95,0,3,0,0,1,1,34.8,1,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,150.75,0,7,0,0,0,0,20.45,0,0,0,0
