PaymentMethod_Electronic check,DSL,PaymentMethod_Bank transfer (automatic),Contract_Two year,OnlineBackup,PaymentMethod_Credit card (automatic),gender_Female,Contract_Month-to-month,DeviceProtection,PhoneService,MultipleLines,OnlineSecurity,Partner,PaymentMethod_Mailed check,Dependents,Contract_One year,StreamingMovies,TotalCharges,Fiber_optic,tenure,SeniorCitizen,gender_Male,Has_InternetService,StreamingTV,MonthlyCharges,PaperlessBilling,TechSupport,Churn,prediction
1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,244.1,0,3,0,0,1,1,75.3,1,1,0,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,4338.6,1,52,0,1,1,0,85.35,1,0,1,1
0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,5731.85,0,70,0,1,1,1,79.25,1,1,0,0
0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,94.45,0,6,0,0,0,0,19.7,0,0,0,0
1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,953.45,1,10,0,0,1,0,94.85,1,0,1,1
1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1490.95,1,19,0,1,1,0,78.25,1,0,1,1
1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,7882.5,1,70,0,1,1,1,114.6,1,1,0,0
0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,3399.85,0,64,0,0,1,0,53.85,1,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2848.45,1,35,0,1,1,1,83.15,0,0,0,0
0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,6579.05,1,70,0,0,1,0,93.9,0,1,1,1
0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,3119.9,0,55,0,1,1,0,55.25,1,1,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,28.3,0,2,0,1,0,0,19.3,0,0,1,1
0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,4820.15,0,65,0,1,1,1,74.8,1,1,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,299.4,0,15,0,0,0,0,19.6,0,0,0,0
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,819.55,1,8,0,1,1,1,100.85,0,0,1,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,849.1,1,13,1,1,1,0,70.45,0,0,0,0
0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1864.65,0,32,0,0,1,0,61.4,0,1,0,0
0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,3282.75,0,56,0,0,1,0,60.25,1,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,2868.15,1,37,1,0,1,0,76.5,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,472.65,1,7,0,0,1,0,71.05,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,374.5,0,20,0,1,0,0,19.4,1,0,1,1
0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,2292.75,1,23,0,1,1,1,99.95,1,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1397.65,0,70,0,0,0,0,19.8,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1266.1,1,14,1,1,1,1,90.45,0,0,1,1
0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,85.5,0,4,0,0,0,0,20.05,1,0,0,0
1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,6586.85,1,60,0,1,1,1,110.6,1,1,0,0
0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1282.85,0,23,0,0,1,0,57.75,1,1,0,0
0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,372.45,0,14,0,0,0,0,25.55,0,0,0,0
0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,4108.15,1,40,0,1,1,1,102.65,1,0,0,0
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58.9,0,3,0,0,1,0,25.25,0,0,1,1
0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,5567.45,1,57,1,0,1,1,95.3,1,1,0,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2030.3,1,21,1,1,1,1,96.8,1,0,1,1
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,494.9,0,26,0,0,0,0,19.65,0,0,0,0
0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,2570.0,1,32,1,0,1,0,79.3,0,0,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,739.9,0,35,0,1,0,0,20.75,0,0,0,0
0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,4424.2,1,46,1,0,1,1,95.25,0,0,1,1
0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,498.1,0,24,0,0,0,0,19.75,0,0,0,0
0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,4594.95,1,41,0,0,1,1,113.6,1,1,1,1
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1301.1,0,71,0,1,0,0,19.7,0,0,0,0
0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,3775.85,1,45,0,1,1,0,81.4,0,0,0,0
0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2431.95,0,54,0,1,1,0,46.2,0,0,0,0
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1505.9,0,60,0,1,0,0,24.15,0,0,0,0
0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,7288.4,1,71,0,1,1,1,104.65,1,0,0,0
0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,3582.4,0,60,0,1,1,1,60.2,1,1,0,0
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,641.35,0,33,0,0,0,0,19.8,0,0,0,0
0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,5129.3,0,64,0,0,1,0,81.3,1,1,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1090.1,0,56,0,0,0,0,20.05,0,0,0,0
0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,5662.25,0,71,0,0,1,1,80.45,1,1,0,0
0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,3966.3,0,51,0,1,1,1,76.4,1,1,0,0
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1642.75,0,64,0,0,0,0,24.7,0,0,0,0
1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,54.35,0,1,0,1,1,0,54.35,0,0,1,1
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3529.95,0,54,1,1,1,0,65.25,0,1,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1070.5,0,52,0,0,0,0,19.85,0,0,0,0
0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,7726.35,1,72,0,0,1,1,108.65,1,1,0,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1377.7,0,68,0,1,0,0,19.95,0,0,0,0
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,990.3,1,11,0,0,1,1,89.2,1,0,0,0
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1017.35,1,12,0,0,1,0,84.6,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,20.1,0,1,0,1,0,0,20.1,1,0,1,1
0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,25.4,0,1,0,0,0,0,25.4,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,42.7,0,2,0,1,0,0,20.05,0,0,0,0
1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1299.8,0,18,0,1,1,1,68.35,1,1,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,611.45,0,23,0,0,0,0,25.1,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,71.65,1,1,0,1,1,0,71.65,1,0,1,1
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,5222.35,1,50,1,0,1,1,104.95,1,1,0,0
0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,2032.3,0,42,0,1,1,1,48.15,0,1,0,0
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1016.7,0,47,0,0,0,0,20.05,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,20.0,0,1,0,1,0,0,20.0,0,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,19.0,0,1,0,0,0,0,19.0,1,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1277.75,0,64,0,0,0,0,20.2,0,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,424.15,1,5,0,1,1,0,85.3,1,0,1,1
0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,5708.2,0,71,0,1,1,0,80.6,0,1,0,0
0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,190.05,1,2,0,1,1,0,90.0,0,1,1,1
1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,6871.7,1,63,0,0,1,1,108.75,1,1,0,0
1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,4984.85,0,60,0,1,1,1,84.95,1,1,0,0
0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,2015.35,1,25,0,0,1,0,79.85,1,0,1,1
0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,3893.6,1,41,0,0,1,1,94.3,1,0,0,0
0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,415.55,1,5,1,0,1,1,84.85,1,0,1,1
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1033.9,0,19,0,0,1,0,56.1,1,0,0,0
0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,6683.4,1,68,0,1,1,0,95.1,0,1,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,953.65,0,19,0,0,1,0,48.8,0,1,0,0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,79.05,0,4,0,0,0,0,20.5,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,595.05,0,27,0,1,0,0,20.3,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,378.4,1,5,1,0,1,0,78.95,0,0,1,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,44.2,0,2,0,1,0,0,20.75,0,0,0,0
1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1592.35,1,20,0,0,1,0,82.4,0,0,1,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1004.5,0,48,0,1,0,0,19.95,0,0,0,0
0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1710.15,0,71,0,0,0,0,24.65,1,0,0,0
1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,7365.7,1,61,0,0,1,1,118.6,1,1,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,20.9,0,1,0,0,0,0,20.9,0,0,0,0
0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1825.5,0,31,0,1,1,0,59.7,0,0,0,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,669.0,1,7,0,1,1,1,94.25,1,0,1,1
0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,4741.45,0,68,0,1,1,0,70.95,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,533.05,1,7,1,1,1,0,75.4,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1066.9,1,12,0,0,1,0,86.55,1,0,0,0
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,2459.8,0,46,0,0,1,0,53.1,0,0,0,0
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,158.4,1,2,1,0,1,0,75.45,1,0,1,1
0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,6435.25,1,71,1,0,1,0,89.45,0,0,0,0
1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,3283.05,0,54,0,1,1,0,61.0,1,1,0,0
0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,235.05,0,4,0,0,1,0,54.7,0,0,0,0
0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,4853.75,1,49,0,1,1,1,99.05,1,0,1,1
0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25.15,0,1,0,0,1,0,25.15,1,0,0,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1424.9,0,68,0,0,0,0,20.5,0,0,0,0
0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,3471.1,0,44,0,0,1,1,77.55,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,808.95,0,40,0,1,0,0,19.6,0,0,0,0
0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,198.1,0,12,0,0,0,0,19.4,0,0,0,0
0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,5196.1,0,66,0,1,1,1,79.5,1,1,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1493.2,0,71,0,0,0,0,20.9,1,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,707.5,0,32,0,1,0,0,20.35,0,0,0,0
1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,6487.2,1,62,0,1,1,1,105.5,1,0,0,0
0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,401.5,0,8,0,0,1,0,56.3,0,1,0,0
0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,2692.75,0,70,0,1,1,0,39.15,1,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,793.55,1,10,1,1,1,0,79.25,1,0,1,1
0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,5824.75,0,72,0,0,1,0,80.85,0,1,0,0
0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,2727.3,0,34,0,0,1,1,79.95,1,1,0,0
1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1424.95,1,15,1,0,1,0,89.85,0,0,1,1
0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,633.4,0,13,0,0,1,1,48.75,1,0,1,1
1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,3725.5,0,67,1,0,1,0,54.9,0,0,0,0
0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,673.1,1,7,1,1,1,0,94.7,1,0,1,1
0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1424.4,0,21,0,1,1,1,65.35,0,0,0,0
0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,757.1,0,15,1,0,1,0,55.0,0,1,1,1
0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,252.75,0,10,0,0,0,0,20.55,1,0,0,0
0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,145.4,1,2,0,0,1,0,73.55,1,0,1,1
0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,251.6,0,10,0,1,0,0,25.7,0,0,0,0
1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,7856.0,1,68,0,1,1,1,113.15,1,1,1,1
0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1011.05,0,18,1,1,1,0,59.1,1,0,0,0
1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,3066.45,1,31,0,1,1,1,103.45,1,0,1,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,689.75,0,33,0,1,0,0,20.35,0,0,0,0
1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,829.55,1,8,1,0,1,1,105.5,1,0,1,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1375.4,0,69,0,0,0,0,19.75,0,0,0,0
0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,3316.1,0,55,1,1,1,0,60.0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,682.15,0,33,0,1,0,0,20.15,1,0,0,0
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,75.8,1,1,0,0,1,0,75.8,0,0,1,1
0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,3870.0,0,67,0,0,1,0,60.5,0,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,799.65,1,10,0,0,1,0,74.75,1,0,1,1
0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,69.9,1,1,0,1,1,0,69.9,1,0,1,1
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1803.7,0,33,1,1,1,1,54.6,1,1,0,0
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,704.3,1,9,0,1,1,0,73.8,1,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2425.4,1,34,1,1,1,0,75.55,1,0,0,0
0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1130.85,0,19,0,0,1,0,59.8,1,0,0,0
0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,4847.35,1,49,0,0,1,1,100.85,1,0,0,0
0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,832.35,1,8,1,1,1,1,100.3,0,1,1,1
0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,6350.5,0,72,0,0,1,1,86.6,0,1,0,0
0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,5779.6,1,57,1,0,1,0,101.3,0,1,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,181.7,1,2,1,1,1,1,94.0,1,0,1,1
1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,874.8,0,18,0,1,1,0,49.4,0,0,1,1
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1145.7,1,15,1,0,1,0,74.45,1,0,1,1
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,280.85,0,17,0,0,0,0,19.55,0,0,0,0
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,6254.2,1,64,0,0,1,1,100.05,1,0,1,1
1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,5611.7,1,57,0,0,1,1,100.6,1,0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,23.45,0,1,0,1,1,0,23.45,1,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1149.65,1,17,0,1,1,0,69.0,1,0,1,1
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,161.45,0,3,0,0,1,1,57.55,0,0,0,0
0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,2404.15,0,32,0,0,1,0,76.3,0,1,0,0
0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,6779.05,1,66,0,0,1,1,104.55,1,1,0,0
0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,4461.85,0,52,0,1,1,1,85.15,1,1,0,0
0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1129.35,1,16,0,0,1,0,74.75,1,0,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,50.6,0,3,0,1,0,0,20.2,0,0,0,0
0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,121.25,0,3,0,1,0,0,26.4,1,0,0,0
1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,392.5,1,5,1,0,1,1,84.7,1,0,0,0
0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,428.45,0,18,0,0,0,0,25.1,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1064.95,1,10,0,1,1,1,98.9,1,0,0,0
0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,4681.75,0,71,0,1,1,0,65.15,0,1,0,0
0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,168.15,0,3,0,1,1,0,56.15,1,0,1,1
0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,51.2,0,1,0,0,1,0,51.2,0,0,0,0
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,197.7,1,2,0,1,1,1,95.85,1,0,1,1
1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,95.0,1,1,0,1,1,1,95.0,1,0,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,24.75,0,1,0,1,1,0,24.75,0,0,1,1
0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,6405.0,1,61,1,0,1,1,104.4,1,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1974.8,1,29,0,1,1,0,70.75,1,0,1,1
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1185.0,1,14,0,1,1,0,82.65,1,0,0,0
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,665.45,1,7,1,1,1,1,99.25,1,0,1,1
1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1637.4,0,40,1,0,1,1,39.3,1,0,1,1
0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,4904.2,1,46,0,0,1,1,104.4,1,1,0,0
0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,5924.4,0,71,0,0,1,1,81.85,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,874.2,1,11,1,1,1,0,78.5,1,0,0,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3888.65,0,71,0,1,1,1,53.95,0,1,0,0
1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1308.1,1,13,1,0,1,1,100.8,1,0,1,1
0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,6079.0,1,67,1,1,1,1,94.65,1,0,0,0
0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,2379.1,0,40,0,0,1,0,56.6,0,0,0,0
0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,853.0,0,25,0,0,1,1,34.0,1,0,1,1
0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,6997.3,1,64,0,0,1,1,110.3,0,1,0,0
0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,792.15,0,17,0,1,1,1,44.45,0,0,0,0
1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,270.8,0,6,0,0,1,0,49.15,1,1,1,1
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,830.85,1,10,0,0,1,0,86.45,0,0,1,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,268.4,0,14,0,1,0,0,19.95,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2597.6,1,38,0,1,1,0,70.45,1,0,1,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1539.75,0,71,0,1,0,0,20.85,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,335.75,1,3,1,1,1,1,94.85,1,0,0,0
0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1381.8,0,22,1,0,1,0,63.55,1,1,0,0
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,207.35,0,4,1,1,1,1,50.95,1,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,138.85,0,6,0,1,0,0,19.85,0,0,0,0
0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2313.8,0,37,0,1,1,0,65.6,0,1,0,0
0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1782.05,0,70,0,1,0,0,25.4,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,416.4,0,21,0,1,0,0,19.95,1,0,0,0
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,79.15,1,1,0,1,1,0,79.15,1,0,1,1
1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,2184.85,1,23,1,1,1,1,104.45,1,0,0,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,768.45,0,23,1,1,1,0,34.65,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,184.1,0,9,0,1,0,0,20.4,0,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,60.65,0,3,0,0,0,0,19.65,0,0,0,0
1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,773.65,1,8,0,1,1,1,94.0,1,0,1,1
0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,5749.8,1,58,1,0,1,1,100.4,1,1,0,0
1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,5453.4,1,60,0,1,1,1,90.95,0,0,1,1
