PaymentMethod_Electronic check,DSL,PaymentMethod_Bank transfer (automatic),Contract_Two year,OnlineBackup,PaymentMethod_Credit card (automatic),gender_Female,Contract_Month-to-month,DeviceProtection,PhoneService,MultipleLines,OnlineSecurity,Partner,PaymentMethod_Mailed check,Dependents,Contract_One year,StreamingMovies,TotalCharges,Fiber_optic,tenure,SeniorCitizen,gender_Male,Has_InternetService,StreamingTV,MonthlyCharges,PaperlessBilling,TechSupport,Churn,prediction
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,347.65,0,20,0,0,0,0,18.9,1,0,0,0
0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,6425.65,0,72,1,0,1,1,88.05,1,1,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,20.25,0,1,0,0,0,0,20.25,1,0,0,0
0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,3561.15,0,60,0,1,1,1,59.8,1,0,0,0
0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,812.4,0,18,0,1,1,1,46.4,0,0,0,0
0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,4454.25,1,41,0,0,1,1,109.1,1,1,0,0
1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1021.75,1,12,0,1,1,1,89.55,1,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1388.45,0,71,1,1,0,0,19.8,0,0,0,0
0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1790.8,0,72,0,1,0,0,25.1,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,646.85,1,7,1,0,1,0,84.55,1,0,1,1
0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,7930.55,1,70,0,0,1,1,108.15,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,417.5,0,20,0,1,0,0,20.65,0,0,0,0
0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,692.35,0,14,1,0,1,0,39.7,0,1,0,0
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,3645.75,1,41,0,1,1,1,89.2,1,0,0,0
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,44.8,0,1,0,1,1,0,44.8,1,0,0,0
1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,6953.4,1,64,0,0,1,1,111.15,1,1,0,0
1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,96.8,0,2,0,0,1,1,51.4,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,40.25,0,2,0,1,0,0,20.3,0,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,261.3,0,13,0,0,0,0,20.4,1,0,0,0
1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,5624.85,1,52,0,0,1,1,105.05,1,0,1,1
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,44.0,0,1,1,1,1,0,44.0,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1380.4,1,18,0,0,1,0,75.4,1,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,33.2,0,2,0,1,0,0,20.35,0,0,1,1
0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,866.4,1,11,0,1,1,0,75.9,1,0,0,0
0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1798.9,0,72,0,1,0,0,25.2,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,85.7,1,1,1,0,1,1,85.7,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,309.35,0,14,0,1,0,0,19.75,0,0,0,0
1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,2747.2,0,35,1,1,1,1,76.05,1,1,0,0
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2959.8,0,56,0,1,1,1,54.05,1,1,0,0
0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,533.5,0,24,0,0,0,0,19.9,0,0,0,0
1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,2326.05,1,23,1,0,1,1,95.1,1,0,0,0
0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,2917.5,1,35,0,0,1,0,85.3,0,1,1,1
0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,2142.8,1,22,0,1,1,0,94.95,1,1,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,46.3,0,1,0,1,1,0,46.3,0,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,324.3,1,4,0,1,1,0,79.9,1,0,1,1
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,157.75,1,2,0,1,1,0,71.3,1,0,0,0
0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1130.85,1,15,0,1,1,0,76.0,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1772.25,1,24,1,1,1,0,78.85,1,0,1,1
0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,7853.7,1,72,0,0,1,1,107.5,1,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,245.2,0,11,0,1,0,0,23.15,0,0,1,1
0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1259.0,1,14,0,0,1,0,90.9,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1270.2,1,15,0,0,1,1,86.2,0,0,1,1
0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,4508.65,0,66,0,0,1,0,67.45,1,0,0,0
0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,887.35,1,10,0,1,1,0,79.85,1,0,0,0
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25.25,0,1,1,0,1,0,25.25,0,0,1,1
1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1912.15,0,29,0,0,1,0,66.1,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1258.15,0,60,0,1,0,0,19.95,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,20.1,0,1,0,1,0,0,20.1,1,0,1,1
0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1510.3,0,27,0,1,1,0,54.75,1,0,0,0
0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,50.9,0,1,0,1,1,0,50.9,0,0,1,1
0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,3729.75,1,42,0,0,1,0,85.9,1,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,2395.7,1,25,0,0,1,1,95.15,1,1,0,0
0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,5526.75,0,61,0,0,1,1,88.1,0,1,0,0
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,191.05,0,4,0,0,1,0,45.65,0,0,1,1
0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1505.15,0,28,0,0,1,0,54.9,1,1,0,0
0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,4985.9,0,62,0,0,1,1,81.0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,560.85,1,8,1,1,1,0,69.7,1,0,1,1
0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,2888.7,1,33,0,0,1,0,88.6,0,1,0,0
0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,7007.6,1,69,0,1,1,1,99.45,1,0,1,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,329.75,0,17,0,1,0,0,19.9,0,0,0,0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3030.6,1,35,0,1,1,1,85.15,1,0,1,1
0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,5776.45,0,68,0,1,1,1,82.85,0,1,0,0
1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1258.6,1,14,0,0,1,0,87.25,1,0,1,1
0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,4664.2,1,46,0,0,1,1,95.65,1,0,0,0
0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,49.9,0,1,0,0,1,0,49.9,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,931.75,1,13,0,1,1,0,70.15,1,0,0,0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,297.3,0,15,0,0,0,0,19.75,0,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,112.75,0,6,0,0,0,0,20.7,0,0,0,0
1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,3371.75,1,37,1,0,1,1,90.0,0,1,0,0
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2664.3,1,32,0,1,1,0,85.65,1,0,0,0
0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,4822.85,1,46,0,0,1,1,105.2,1,1,1,1
0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,272.0,0,14,0,0,0,0,19.5,1,0,0,0
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,3013.05,1,38,0,1,1,0,79.45,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,4086.3,1,40,1,1,1,1,101.85,0,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,27.55,0,2,0,0,0,0,19.5,0,0,0,0
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1295.4,0,26,0,1,1,0,51.55,1,0,0,0
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,45.15,0,1,0,0,1,0,45.15,0,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,109.5,0,6,0,0,0,0,20.95,1,0,0,0
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2548.65,1,31,0,1,1,0,81.7,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,20.45,0,1,0,1,0,0,20.45,1,0,0,0
0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1426.75,1,15,1,0,1,0,96.3,1,1,1,1
0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1682.05,0,28,0,1,1,1,60.0,1,1,0,0
0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,8308.9,1,72,0,0,1,1,117.6,1,1,0,0
1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1579.7,1,17,0,0,1,1,92.6,0,0,0,0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,723.3,0,30,0,1,0,0,25.35,0,0,0,0
0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,5420.65,1,69,0,1,1,0,79.2,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,535.05,0,29,0,1,0,0,19.85,0,0,0,0
1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,3996.8,0,66,0,0,1,1,59.75,1,0,0,0
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,3082.1,1,31,0,1,1,1,98.05,0,0,0,0
0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,4070.95,0,59,0,0,1,0,68.7,0,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,151.65,1,2,0,0,1,0,70.7,1,0,1,1
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,45.95,0,1,0,0,1,0,45.95,0,0,1,1
0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,332.5,0,13,0,0,0,0,25.0,1,0,0,0
0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,4097.05,0,66,0,1,1,0,65.85,0,1,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,196.75,1,2,1,1,1,1,93.85,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,758.6,1,9,0,1,1,1,85.35,1,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,144.55,1,2,0,1,1,1,80.25,1,0,1,1
0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,5031.0,0,69,1,1,1,0,74.1,0,1,0,0
0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1448.8,0,37,0,1,1,0,40.2,0,0,1,1
1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1740.7,1,18,0,0,1,1,96.05,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,70.25,1,1,0,0,1,0,70.25,1,0,0,0
0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,3946.9,1,34,0,0,1,1,116.15,1,1,0,0
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,2391.8,1,24,0,1,1,1,101.05,1,0,1,1
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,886.4,0,45,0,0,0,0,20.0,1,0,0,0
0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,4589.85,1,55,0,0,1,0,84.25,1,0,0,0
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,6721.6,1,64,0,0,1,1,104.4,1,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,80.85,1,1,0,1,1,0,80.85,1,0,1,1
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,77.15,1,1,0,0,1,0,77.15,1,0,1,1
1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,973.45,1,13,0,1,1,0,79.8,1,0,1,1
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1529.2,1,16,1,0,1,1,96.15,1,0,1,1
0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1826.7,1,20,0,1,1,1,96.8,0,1,0,0
0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3834.4,1,36,0,0,1,0,106.05,1,1,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,595.5,0,26,0,1,0,0,20.65,1,0,0,0
0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,83.4,1,1,0,0,1,0,83.4,1,1,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1025.95,1,14,0,0,1,0,75.35,0,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,574.35,1,7,1,0,1,1,89.15,1,0,0,0
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,835.5,0,42,0,1,0,0,20.25,0,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,70.15,1,1,0,0,1,0,70.15,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,163.2,0,10,0,0,0,0,18.85,0,0,0,0
1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,265.8,0,7,1,1,1,0,44.4,1,1,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,70.7,1,1,0,0,1,0,70.7,1,0,0,0
1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,5127.95,1,47,0,0,1,1,106.4,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,3474.05,1,35,1,1,1,1,95.45,1,0,1,1
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,5706.2,1,70,0,1,1,0,84.6,0,1,0,0
1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,2076.05,0,38,0,0,1,0,54.5,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1691.9,1,18,0,1,1,1,94.75,1,0,0,0
0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,6744.25,1,65,0,0,1,1,105.05,1,1,0,0
0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1748.55,0,65,0,0,0,0,25.3,1,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1654.85,0,65,0,0,0,0,26.0,0,0,0,0
1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,5538.35,0,66,0,1,1,1,85.25,0,1,0,0
0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1339.8,0,21,1,1,1,0,64.95,1,0,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,729.95,1,8,1,0,1,1,92.1,1,0,1,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,868.5,1,11,0,1,1,1,79.5,1,0,1,1
0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,4748.7,0,71,0,1,1,0,66.85,1,1,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2088.8,1,26,0,1,1,0,80.5,1,1,1,1
1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1312.45,0,23,0,1,1,0,54.15,0,1,0,0
0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,4698.05,0,62,0,1,1,1,74.3,1,0,0,0
1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,4916.4,0,58,0,0,1,1,84.3,1,1,0,0
0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,6567.9,1,56,0,1,1,1,115.85,0,1,0,0
1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,929.45,1,10,0,0,1,1,88.85,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.45,0,1,0,1,0,0,19.45,0,0,0,0
0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,235.1,0,4,0,0,1,0,56.5,0,1,1,1
0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,2768.65,0,47,0,0,1,1,60.0,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1127.2,1,13,1,0,1,0,82.0,1,0,1,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1123.15,0,57,0,1,0,0,20.75,0,0,0,0
1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,347.25,0,13,0,0,1,0,31.05,1,0,1,1
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1745.2,1,20,1,1,1,1,84.35,1,0,0,0
0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,6511.8,1,72,0,1,1,0,90.8,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,308.05,1,4,1,0,1,1,83.25,1,0,0,0
0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,2265.25,1,29,0,1,1,0,80.15,1,0,1,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,78.45,1,1,1,0,1,1,78.45,0,0,1,1
0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1446.8,0,62,0,1,0,0,23.75,1,0,0,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,358.05,0,17,0,0,0,0,19.4,0,0,0,0
0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1215.8,0,17,0,0,1,1,74.55,0,0,0,0
1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,4586.15,1,42,0,1,1,1,108.3,1,1,0,0
1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1051.05,0,32,0,0,1,0,35.15,1,0,0,0
0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1248.9,1,16,0,1,1,0,80.55,1,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1993.25,1,29,0,0,1,0,74.2,1,0,0,0
0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,2264.5,0,45,0,0,1,0,51.0,0,1,0,0
0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,5099.15,1,55,0,1,1,1,90.4,1,0,0,0
0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,5935.1,1,53,0,0,1,1,108.25,1,1,0,0
0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,2208.75,1,26,0,1,1,0,86.65,1,0,0,0
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4510.8,1,44,0,1,1,1,106.05,1,0,0,0
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,676.35,0,25,0,1,0,0,25.3,0,0,1,1
0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,6034.85,1,59,0,0,1,1,100.05,1,1,0,0
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,29.7,0,1,0,1,1,0,29.7,0,0,1,1
0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,6510.45,0,72,0,0,1,1,89.8,0,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,332.45,1,4,0,1,1,0,80.8,0,1,1,1
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,511.25,1,7,0,0,1,0,73.85,1,0,1,1
1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,6688.1,1,64,1,1,1,1,102.1,0,1,0,0
0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,2344.5,0,31,0,1,1,0,75.25,1,1,0,0
1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,3168.75,1,40,0,1,1,0,80.0,1,0,0,0
0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,6309.65,0,72,0,1,1,1,86.05,0,1,0,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1270.55,0,60,0,1,0,0,20.95,1,0,0,0
0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,151.3,0,4,0,0,1,0,50.7,0,0,1,1
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,892.65,0,15,0,0,1,0,59.45,1,0,1,1
0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,232.4,0,12,0,0,0,0,20.1,1,0,0,0
0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,6468.6,0,72,0,0,1,1,90.95,1,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,225.75,0,11,0,1,0,0,19.65,0,0,0,0
0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,711.95,0,18,0,0,1,0,40.2,1,1,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,470.6,0,11,0,1,1,1,41.6,1,0,1,1
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,69.55,1,1,0,0,1,0,69.55,0,0,1,1
1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1144.6,0,19,0,1,1,0,59.55,0,1,0,0
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1326.25,0,72,0,0,0,0,20.1,1,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,514.75,0,23,0,0,0,0,25.6,1,0,0,0
0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,7966.9,1,72,0,1,1,1,110.3,1,0,0,0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1336.65,0,64,0,0,0,0,19.8,0,0,0,0
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,389.6,1,5,0,0,1,1,81.0,1,0,1,1
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,875.55,0,41,0,0,0,0,20.65,0,0,0,0
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,3734.25,1,38,1,0,1,1,99.55,1,1,1,1
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,531.6,0,27,0,1,0,0,20.35,0,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1090.6,0,54,0,1,0,0,20.4,0,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,391.7,0,18,0,0,0,0,19.65,0,0,0,0
0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,3886.05,0,54,1,0,1,1,72.1,0,1,0,0
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1261.35,1,16,1,1,1,0,74.45,1,0,0,0
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2025.1,1,21,1,0,1,1,95.4,1,0,0,0
0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,939.7,0,15,0,1,1,0,58.6,1,1,1,1
0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,6066.55,1,61,1,1,1,1,98.3,1,1,0,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,600.25,0,33,0,1,0,0,19.45,1,0,0,0
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2626.15,1,28,0,1,1,0,91.0,0,1,0,0
0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,2815.25,1,35,1,1,1,0,81.6,1,0,0,0
0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1623.15,0,72,0,0,0,0,23.3,1,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1296.15,0,62,0,0,0,0,20.3,0,0,0,0
